urban_area,year,team,response_name,urban_scale,mean_yday,mean_yday_prop,yi_baseline,vi_baseline,yi_spatial,vi_spatial,AIC_baseline,AICc_baseline,AIC_spatial,is.autocor.spatial,N_complete_obs,EStype,area_km2_classic,area_LAND_km2,mean_pLAND,mean_pBUILT,mean_pBUILT_classic,mean_human_modification_50km,sum_tree_km2,year_range_CRU,annual_tmp,lon,lat,study,mean_pTREE,realm
Aarhus,2020,1,mesh_size,1900,257.85714285714283,0.704527712724434,0.10686327413827938,0.01234567901234567,0.11018032726184548,0.01282051282051282,242.41823395620733,242.71823395620737,248.41846563405448,FALSE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,mesh_size,2000,257.85714285714283,0.704527712724434,0.1074530760707606,0.01234567901234567,0.11078827846136928,0.01282051282051282,242.4076564596491,242.70765645964912,248.4078882999159,FALSE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,50,257.85714285714283,0.704527712724434,-0.2259082084713651,0.01234567901234567,-0.21277461483264715,0.01282051282051282,239.12474859909895,239.42474859909896,244.16386076603652,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,100,257.85714285714283,0.704527712724434,-0.272424600635314,0.01234567901234567,-0.25822178336417356,0.01282051282051282,237.21721780566625,237.51721780566623,242.4687867722808,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,200,257.85714285714283,0.704527712724434,-0.27847934161711424,0.01234567901234567,-0.27135979260576965,0.01282051282051282,236.94390747276935,237.2439074727694,242.16784653038331,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,300,257.85714285714283,0.704527712724434,-0.2862811483087745,0.01234567901234567,-0.2797062578760775,0.01282051282051282,236.5833259504442,236.8833259504442,241.75685791698044,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,400,257.85714285714283,0.704527712724434,-0.27575304372465276,0.01234567901234567,-0.2706997919391267,0.01282051282051282,237.06767943031153,237.3676794303115,242.14481312055085,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,500,257.85714285714283,0.704527712724434,-0.2716566041621273,0.01234567901234567,-0.2675454974792321,0.01282051282051282,237.25147643426,237.55147643426,242.2562557476684,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,600,257.85714285714283,0.704527712724434,-0.26715174927485,0.01234567901234567,-0.26337722121803736,0.01282051282051282,237.4505718588581,237.7505718588581,242.41740972408576,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,700,257.85714285714283,0.704527712724434,-0.2753191074929289,0.01234567901234567,-0.2711590582113869,0.01282051282051282,237.08727300721657,237.38727300721655,242.1121737686911,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,800,257.85714285714283,0.704527712724434,-0.2798317163798027,0.01234567901234567,-0.2747783314270781,0.01282051282051282,236.88208134538937,237.18208134538935,241.9811786772251,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,900,257.85714285714283,0.704527712724434,-0.2852809731309567,0.01234567901234567,-0.2796144568993453,0.01282051282051282,236.63007964786388,236.9300796478639,241.79682710862767,FALSE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1000,257.85714285714283,0.704527712724434,-0.28430052488797297,0.01234567901234567,-0.27823131270086254,0.01282051282051282,236.67576066784963,236.97576066784964,241.86210432414177,FALSE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1100,257.85714285714283,0.704527712724434,-0.2840680866805457,0.01234567901234567,-0.2775506094897292,0.01282051282051282,236.6865685601167,236.98656856011672,241.90048492258308,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1200,257.85714285714283,0.704527712724434,-0.2801396538916033,0.01234567901234567,-0.2729090597383162,0.01282051282051282,236.8679636953723,237.16796369537235,242.1026462652416,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1300,257.85714285714283,0.704527712724434,-0.27974964197209534,0.01234567901234567,-0.2716255715822816,0.01282051282051282,236.8858416258105,237.18584162581053,242.1781074238957,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1400,257.85714285714283,0.704527712724434,-0.28839467170234895,0.01234567901234567,-0.28007246379888207,0.01282051282051282,236.4840184766893,236.7840184766893,241.86020546483377,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1500,257.85714285714283,0.704527712724434,-0.29119064238320075,0.01234567901234567,-0.2828689024171894,0.01282051282051282,236.351582970974,236.651582970974,241.75244932624753,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1600,257.85714285714283,0.704527712724434,-0.29026076712511756,0.01234567901234567,-0.281840425987607,0.01282051282051282,236.39576212193217,236.69576212193215,241.7957621515368,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1700,257.85714285714283,0.704527712724434,-0.2861800015867615,0.01234567901234567,-0.2776036509311906,0.01282051282051282,236.58806115194915,236.88806115194916,241.9642515342668,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1800,257.85714285714283,0.704527712724434,-0.2816184924072705,0.01234567901234567,-0.2727578668233707,0.01282051282051282,236.79995975262767,237.09995975262768,242.1603147158811,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,1900,257.85714285714283,0.704527712724434,-0.2765868740911329,0.01234567901234567,-0.2674985003447109,0.01282051282051282,237.02994701685253,237.32994701685257,242.36591138625005,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2020,1,radius,2000,257.85714285714283,0.704527712724434,-0.27076916265615375,0.01234567901234567,-0.261359304022258,0.01282051282051282,237.29094851204724,237.59094851204725,242.60375583265176,TRUE,84,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2020   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,50,277.7846153846154,0.7610537407797682,0.09322663650912646,0.01612903225806451,0.09702151825115211,0.01694915254237288,188.89012524424095,189.28356786719175,194.89020313458423,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,100,277.7846153846154,0.7610537407797682,0.07780634870647662,0.01612903225806451,0.08097761379998362,0.01694915254237288,189.06113476757852,189.45457739052935,195.06120140940487,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,200,277.7846153846154,0.7610537407797682,0.02277712977178976,0.01612903225806451,0.02370769028684227,0.01694915254237288,189.42051826052716,189.813960883478,195.42059255626305,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,300,277.7846153846154,0.7610537407797682,0.04292946607038687,0.01612903225806451,0.04468165877264595,0.01694915254237288,189.3344829295837,189.7279255525345,195.33455703325927,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,400,277.7846153846154,0.7610537407797682,0.05526233543132514,0.01612903225806451,0.05751695596757673,0.01694915254237288,189.2558329746124,189.6492755975632,195.25590548153156,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,500,277.7846153846154,0.7610537407797682,0.05393226749100557,0.01612903225806451,0.05613324795357283,0.01694915254237288,189.26526395989328,189.6587065828441,195.26533310702945,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,600,277.7846153846154,0.7610537407797682,0.03339935670904763,0.01612903225806451,0.03476388913257627,0.01694915254237288,189.38174206166764,189.77518468461847,195.3818129203604,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,700,277.7846153846154,0.7610537407797682,0.0184348222146206,0.01612903225806451,0.01918885145708578,0.01694915254237288,189.43214866927545,189.82559129222625,195.4322217215975,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,800,277.7846153846154,0.7610537407797682,0.00934055069958837,0.01612903225806451,0.00972336878295799,0.01694915254237288,189.44856629155032,189.84200891450115,195.44864084241073,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,900,277.7846153846154,0.7610537407797682,0.00845247581271709,0.01612903225806451,0.0087990975664504,0.01694915254237288,189.4495933644865,189.84303598743733,195.4496680061572,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,1000,277.7846153846154,0.7610537407797682,0.00696528430760324,0.01612903225806451,0.0072513481902758,0.01694915254237288,189.45108373021148,189.8445263531623,195.4511585047063,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,1100,277.7846153846154,0.7610537407797682,0.00616176927018055,0.01612903225806451,0.0064150031408658,0.01694915254237288,189.45176932635107,189.8452119493019,195.45184428365485,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,1200,277.7846153846154,0.7610537407797682,0.00144471604718563,0.01612903225806451,0.00150532392486979,0.01694915254237288,189.4541015235272,189.84754414647804,195.4541774484751,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,1300,277.7846153846154,0.7610537407797682,-0.00299251022832352,0.01612903225806451,-0.00311314394552637,0.01694915254237288,189.45365511000315,189.847097732954,195.4537319087488,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,1400,277.7846153846154,0.7610537407797682,-5.424074127033515e-4,0.01612903225806451,-5.629353491785244e-4,0.01694915254237288,189.45421806839352,189.84766069134437,195.45429439477832,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,1500,277.7846153846154,0.7610537407797682,-0.006285118007019,0.01612903225806451,-0.00654002225367711,0.01694915254237288,189.451669532631,189.84511215558183,195.45174710622388,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,1600,277.7846153846154,0.7610537407797682,-0.01550143772216892,0.01612903225806451,-0.0161325859754835,0.01694915254237288,189.43861867011785,189.83206129306865,195.43869829182285,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,1700,277.7846153846154,0.7610537407797682,-0.02214730561672008,0.01612903225806451,-0.02304964724826851,0.01694915254237288,189.42235709336143,189.81579971631228,195.42243837086403,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
Aarhus,2021,1,spider_length,1800,277.7846153846154,0.7610537407797682,-0.0298595690904333,0.01612903225806451,-0.03107658808055195,0.01694915254237288,189.3962922002613,189.78973482321217,195.3963752649537,FALSE,65,ZPCOR,89,77.73878,0.8734694382022472,0.2058421292436027,0.17979680898876405,0.6727190562169677,28.315900000001,1991-2020,8.53277792127596,10.181237002961801,56.15785096571244,Aarhus 2021   ,0.36424420347220526,01-Palearctic
