wl;card1_cyansquare_black1;card1_cyansquare_black2;card1_cyansquare_black3;card1_cyansquare_grey1a;card1_cyansquare_grey1b;card1_cyansquare_grey1c;card1_cyansquare_grey2a;card1_cyansquare_grey2b;card1_cyansquare_grey2c;card1_cyansquare_grey3a;card1_cyansquare_grey3b;card1_cyansquare_grey3c;card1_cyansquare_grey4a;card1_cyansquare_grey4b;card1_cyansquare_grey4c;card1_cyansquare_grey5a;card1_cyansquare_grey5b;card1_cyansquare_grey5c;card1_cyansquare_grey6a;card1_cyansquare_grey6b;card1_cyansquare_grey6c;card1_cyansquare_grey7a;card1_cyansquare_grey7b;card1_cyansquare_grey7c;card1_cyansquare_white1;card1_cyansquare_white2;card1_cyansquare_white3
414,5335388;12,63667324;13,87345402;10,62914501;47,33823266;47,64294676;49,23821473;34,86287865;34,2713748;34,50439147;26,79691701;24,55637211;24,86108622;18,53378742;20,8281054;25,14787596;16,34701559;16,34701559;19,16113999;14,42910916;12,58290016;13,71213479;10,0197168;12,34988349;15,18193225;62,35884567;64,47392006;63,21921491
415,125;12,5723589;11,52315485;10,67293777;48,28147612;44,86251809;41,55209841;33,99059334;35,23878437;31,36758321;25,77785818;26,24819103;25,68740955;17,72793054;19,30173661;19,41027496;14,94211288;14,70694645;17,29377713;12,26483357;11,37843705;11,5593343;8,882054993;9,931259045;12,89797395;63,0065123;59,87698987;63,89290883
415,7164612;11,13207547;10,06861063;12,98456261;51,35506003;45,9348199;48,66209262;33,94511149;34,39108062;33,2761578;25,09433962;24,75128645;27,49571184;17,56432247;20,15437393;21,73241852;17,56432247;15,47169811;16,60377358;13,72212693;13,12178388;14,45969125;11,25214408;9,36535163;13,13893654;64,54545455;65,9348199;64,0651801
416,3078613;14,75770925;9,62385632;11,79261267;54,77804134;50,30498136;49,69501864;38,66485937;38,5293121;37,07217892;28,43104033;26,65198238;29,82039986;22,58556422;21,45035581;25,21179261;17,63808878;17,0958997;17,63808878;15,16435107;16,28261606;14,89325652;11,43680108;13,55472721;13,3514063;72,33141308;69,53575059;68,40054219
416,899231;13,35398382;9,9466529;9,877817932;50,8002065;48,95887111;49,42350714;36,98158665;39,16709689;37,48064017;27,55119601;27,94699707;26,70796765;19,60075718;18,31010153;19,3598348;18,13801411;15,57391155;17,15711581;14,26604715;10,46291516;11,47823094;10,61779384;10,11874032;11,96007572;70,43538117;66,35690931;70,46979866
417,4905701;9,221748401;8,866382374;10,35891969;55,3127221;48,56076759;51,63468372;34,95024876;35,99857854;34,45273632;26,79459844;24,57356077;26,97228145;18,74555792;16,89765458;19,93603412;14,10803127;17,83937456;13,94811656;8,439943141;11,67377399;10,21677328;8,670931059;11,21179815;12,15351812;67,55508173;74,04051173;67,62615494
418,0818787;12,72569444;11,28472222;10,81597222;50,24305556;52,63888889;53,29861111;37,93402778;36,42361111;36,30208333;27,39583333;28,52430556;25,59027778;19,58333333;16,78819444;22,67361111;13,48958333;16,25;14,27083333;12,79513889;12,84722222;11,85763889;11,12847222;12,32638889;13,19444444;72,13541667;71,54513889;70,69444444
418,6731567;15,43259236;10,68287222;9,803294419;55,31744763;53,94210779;55,0295858;39,14920838;38,71741564;41,26019511;27,21893491;32,24052455;29,90564529;20,47017432;20,75803614;21,71757556;16,69598593;15,68846953;18,00735647;12,56996642;12,64992803;13,46553654;12,37805853;11,59443467;13,86534463;73,56468895;73,11690389;74,71613625
419,2643738;12,92847081;13,02238222;10,76850837;57,86508061;55,32947253;59,43027078;39,55235561;37,83064642;36,50023478;28,56472061;28,81515104;29,89513226;21,39614963;21,58397245;22,72656128;17,70230083;17,20143997;17,17013617;13,93019252;14,91626233;13,93019252;10,54938175;11,39458444;16,30928158;77,55517295;76,81953357;75,14478009
419,8555908;11,93577704;10,22417449;11,46622236;52,80218116;53,81702514;55,74068464;38,97303847;37,74613753;36,18600424;27,70372614;30,8088458;25,9921236;19,66070888;18,17631021;19,76673735;14,9197213;12,98091487;15,31354135;12,10239321;13,0566495;12,42047864;9,375946683;11,14813693;12,6931233;78,14298697;77,76431384;75,76491972
420,4467468;13,21821036;10,58084772;12,74725275;59,19937206;57,50392465;60,26687598;40,06279435;39,07378336;39,12087912;27,94348509;29,82731554;29,18367347;21,13029827;22,70015699;22,46467818;16,3422292;15,82417582;16,71899529;15,16483516;13,70486656;13,18681319;13,6577708;11,64835165;13,43799058;76,90737834;78,02197802;78,06907378
421,0379028;15,66186107;11,81192661;11,54980341;58,20773263;57,14285714;60,92726081;41,21887287;41,39908257;40,51441678;29,93119266;30,97968545;31,14351245;21,69069463;21,08453473;20,72411533;15,72739187;19,13499345;16,23525557;16,08781127;13,1061599;13,1225426;9,698558322;12,2051114;14,44954128;87,1395806;83,81389253;84,86238532
421,6289978;13,98358586;13,03661616;10,8270202;61,41098485;55,36616162;57,1969697;42,89772727;40,4040404;39,8989899;32,02335859;27,65151515;31,67613636;20,48611111;23,34280303;24,10037879;15,53030303;17,01388889;15,32512626;13,65214646;12,76830808;13,21022727;11,85290404;11,96338384;12,13699495;82,51262626;81,91287879;83,17550505
422,2200623;13,48714772;12,0470734;12,82130691;60,88572313;60,18891298;56,4880768;43,34159182;41,43697739;43,85258594;31,27903376;31,58872716;32,78104676;20,70300403;23,3663673;24,03220811;16,95571384;17,0795912;15,08206875;14,13750387;13,31681635;13,58005574;11,3192939;12,29482812;12,83679158;89,91947972;84,67017653;82,96686281
422,8110962;13,36798037;11,67893749;10,65396275;59,63620615;59,30417208;56,24368413;39,55536307;39,49761802;38,37158943;28,6704201;31,45661903;29,91193879;21,03363649;21,04807276;23,01140465;17,06366392;18,42067273;17,62667822;13,75775949;13,52677927;13,07925509;10,78388913;9,181463837;13,41128916;81,55045474;81,05962177;84,61094269
423,4020996;10,9786244;9,728079104;9,073724008;60,12796277;58,17943871;56,98705831;42,63486986;39,02864621;39,02864621;29,78042751;28,90795405;26,68314672;19,1507925;21,53555329;19,49978188;15,41369783;12,91260724;14,30856478;11,85109786;14,16315254;11,4584848;9,873491348;10,57147012;12,85444234;83,7719936;81,85255198;83,05947361
423,9930725;13,98424311;11,62070906;12,21159257;60,12943163;59,06021384;62,7039955;42,1778278;41,82611142;40,12380416;31,1339336;31,1339336;29,51603827;23,52279122;22,74901519;24,78897017;17,0512099;16,17895329;17,57175014;15,40517727;14,29375352;14,40630276;12,83061339;11,31119865;14,56105796;81,83736635;84,01800788;85,90320765
424,5839844;11,92596716;12,23211801;13,09490676;62,12079043;61,45282494;62,42694127;42,42972446;44,53103256;41,69217924;31,54745338;29,9192875;29,3348177;21,69496243;22,32118007;23,3509602;18,87002505;16,82438074;17,28360701;12,64959644;13,28973003;12,9000835;9,379348734;13,70720846;13,95769552;85,6109101;86,87726134;88,57500696
425,1748962;12,06022875;11,71275518;12,335312;61,87925293;66,23715072;62,97958593;43,88301723;42,7102939;43,57897785;33,15477052;29,96959606;33,41537571;20,99319531;22,99116838;22,49891415;17,70667439;17,59084986;16,54842913;13,49355726;14,10163602;13,55146952;12,20500941;12,43665846;14,24641668;91,05255538;93,41248009;88,88084552
425,7657471;14,02651779;12,05861828;12,82623866;67,48080949;61,27006281;63,94975576;45,69434752;43,517097;40,51639916;31,38869505;31,6957432;32,51919051;24,42428472;20,78157711;24,54989532;17,99023029;16,13398465;15,54780181;14,01256106;15,63154222;13,30076762;11,62595953;11,83531054;14,84996511;89,26727146;87,24354501;87,95533845
426,3565979;14,45976704;11,55442496;11,32681751;63,73008435;62,24394163;64,64051413;43,72740661;39,68402731;41,31744544;33,12357745;29,96385058;32,32025706;21,00682822;21,24782434;25,39831303;14,91498193;17,11072433;16,54840005;13,06734503;13,29495247;14,29910296;11,62136832;12,93345829;13,14767707;88,94095595;87,95019414;90,66809479
426,9473877;13,76534789;12,12824011;10,9686221;65,87994543;66,15279673;66,38472033;45,66166439;45,18417462;44,96589359;32,9058663;32,33287858;32,51023192;23,49249659;22,23738063;24,92496589;17,89904502;17,33969986;15,79809004;13,54706685;13,83356071;14,18826739;10,85948158;11,75989086;13,73806276;89,54979536;91,45975443;88,47203274
427,538147;13,94382164;12,54566066;11,37422849;60,53659151;62,70311122;65,10895579;42,10857791;46,27786875;42,95251291;31,11223076;31,52790024;28,94571105;22,84922534;23,63018012;24,95276483;16,02216904;16,9668724;14,06978209;13,91862955;13,85564933;12,89834992;10,76961834;9,98866356;15,6190956;86,98828568;90,21287316;90,85527144
428,1288757;11,0467466;10,77731375;10,6964839;66,61727065;63,22241681;61,87525259;43,44604607;45,03569985;45,33207598;31,8334905;29,9474606;30,76923077;23,23858278;19,74942746;26,92981274;15,66751987;14,56284521;16,61053482;12,34002425;11,70685707;11,53172572;9,470564462;8,66226593;14,06439445;98,28910144;93,3584804;90,11181463
428,719574;11,08661031;11,07435992;10,46184001;62,69753767;61,14173711;60,08820287;39,94854833;40,48756585;41,79835845;31,17726326;30,03797623;32,42680387;21,57295112;22,03846625;22,22222222;14,78623055;16,12152395;14,95773613;12,5199069;11,63787823;13,24268039;9,518559353;10,41283842;13,42643636;89,30540243;87,41884111;87,97010903
429,3102112;12,36884335;12,27009011;13,88717442;66,75719047;64,07850883;63,62177509;45,71040612;43,92050364;43,61189977;32,94654981;33,71188742;31,68744599;23,09591408;25,62646587;25,95975805;18,77545982;18,08418714;15,80051845;15,72645352;14,45500555;15,03518084;12,09727194;10,62831749;14,65251204;93,09961733;93,72916924;93,34650043
429,9008484;12,77869792;11,86138362;10,75296216;68,81131354;62,36463244;64,93820869;44,54070582;44,84647726;43,98012486;34,16995796;31,43075551;32,30984839;23,14944579;23,17492674;24,69104345;17,12320041;15,72174799;17,31430756;13,0080265;14,18015034;13,37750032;10,44719072;11,63205504;13,45394318;95,5026118;93,59154032;93,73168557
430,4914551;13,28183404;11,01420384;12,38474956;64,07924246;66,92000997;63,23199601;45,35260404;47,68253177;46,08771493;32,28258161;32,74358335;34,00199352;23,85995515;23,47371044;25,33017692;16,96984799;18,46498879;17,45576875;14,63992026;13,35659108;13,00772489;12,35983055;10,82731124;14,57762273;98,4923997;93,53351607;92,51183653
431,0820007;14,33370661;13,37066069;14,68085106;65,0055991;68,61142217;66,0806271;46,03583427;47,25643897;45,1399776;34,89361702;33,54983203;35,22956327;23,72900336;23,75139978;27,65957447;19,462486;20,36954087;18,82418813;17,51399776;13,87458007;16,14781635;13,34826428;13,90817469;15,8118701;94,46808511;92,19484882;95,26315789
431,6725159;13,25174825;11,25874126;11,68997669;68,61305361;63,28671329;67,004662;45,48951049;44,81351981;43,14685315;32,08624709;32,12121212;32,004662;22,94871795;22,30769231;22,94871795;16,2004662;16,34032634;15,72261072;14,6969697;13,04195804;13,50815851;9,941724942;11,66666667;13,63636364;97,42424242;96,73659674;94,51048951
432,2630005;12,05785965;10,36275285;10,63396994;62,22171997;66,53859193;62,36862922;44,45700079;43,38343316;43,13481749;31,11085998;31,14476212;32,27483331;22,9856481;23,9349079;24,65815346;15,92270313;16,03571025;16,02440954;12,9619166;12,49858741;11,65103402;10,50966211;11,08599842;13,62865861;90,68821336;91,41145892;95,63792519
432,8534546;14,54318749;9,918385854;11,67535706;65,10995239;68,81659488;66,40217638;45,93062798;45,63591022;42,23532079;31,9315348;31,99954659;31,71616414;24,32554976;24,26887327;24,26887327;18,00045341;14,76989345;15,99410564;13,62502834;14,486511;11,98141011;10,8138744;11,17660394;14,4411698;96,03264566;90,14962594;95,32985718
433,4438782;12,83463699;10,99482208;12,23972678;67,5553597;68,37060703;66,47570783;47,50468216;47,54874959;44,28776027;35,23190481;33,35903933;31,27685359;22,05574529;23,223532;24,446403;15,76512063;16,29392971;18,78373912;14,8507216;13,99140685;13,85920458;10,53211413;12,48209761;15,34648011;98,54577504;94,59072381;93,36785281
434,0342712;12,61455526;9,865229111;11,2884097;65,16442049;67,24528302;67,90296496;46,45822102;41,85444744;43,11590296;31,67654987;31,46091644;29,63881402;22,43665768;21,08894879;25,13207547;17,56334232;15,3638814;15,67654987;14,18867925;11,97843666;11,35309973;8,431266846;11,11590296;13,1967655;94,10242588;95,78436658;91,50404313
434,6246338;11,22858955;9,906957073;10,05497991;65,33093677;64,08331571;63,90357369;47,1029816;46,26770988;44,50200888;30,76760414;31,65574117;31,60287587;22,62634807;22,29858321;24,23345316;14,85514908;17,11778389;15,11947558;13,5335166;12,4021992;12,63480651;9,536899979;9,959822373;12,27532248;93,62444491;93,80418693;94,10023261
435,2149353;13,00821355;10,88295688;12,03285421;69,74332649;68,95277207;67,15605749;45,75975359;45;46,20123203;33,14168378;34,12731006;33,6550308;22,02258727;25,80082136;25,84188912;17,76180698;17,2587269;17,05338809;13,35728953;14,44558522;15,26694045;11,65297741;13,10061602;12,14579055;94,41478439;97,72073922;93,56262834
435,8052368;13,779885;12,83163523;11,5101382;69,94855241;66,82134571;65,09633814;46,16160597;45,92958741;44,75940684;33,52163825;33,49137496;33,31988298;23,71633209;25,04791688;25,67335822;18,90446888;17,875517;17,2097246;14,65752043;15,0812065;14,29436094;11,75224453;12,13557954;15,34348835;96,70130132;96,44910723;95,62191062
436,3954773;10,90105826;9,565396075;11,28120826;71,71478475;68,14959416;67,47148875;47,28244118;44,87824926;45,04263845;34,57310182;33,16551937;32,79564369;24,4426179;24,76112196;24,55563547;17,79512997;16,99373266;17,78485565;14,281311;13,18195829;12,83263125;11,26065961;12,75043666;14,68200966;101,0274324;99,97945135;96,84578239
436,9856873;12,46334311;9,970674487;10,40078201;70,28347996;68,45552297;67,59530792;49,06158358;44,21309873;43,28445748;33,69501466;33,61681329;34,06647116;23,64613881;22,71749756;24,45747801;16,90127077;18,05474096;17,44868035;13,35288368;13,45063539;14,34017595;11,58357771;11,08504399;12,17986315;95,07331378;99,1202346;93,64613881
437,5758667;12,49426237;10,97952814;12,60442486;68,03451758;65,80372716;67,21747912;46,4426696;46,59873313;44,34040209;31,13008354;33,9025062;32,09400532;24,71311852;22,2344625;24,01542275;16,61617553;15,74405582;16,88240154;11,95263013;12,55852382;13,21031855;9,519875149;9,758560543;12,88901129;93,68401726;94,20728908;89,72734784
438,1660156;11,68091168;11,4494302;11,28917379;67,76175214;67,62820513;65,94551282;46,00249288;45,13888889;44,21296296;34,38390313;32,63888889;33,41346154;23,26388889;20,93126781;26,25534188;18,61645299;16,44408832;17,01388889;14,50320513;11,85897436;13,31908832;10,80840456;10,80840456;14,52991453;94,39102564;91,40847578;94,2218661
438,756134;11,35817842;10,08627591;11,64279996;68,22912034;67,0995286;68,15796496;44,15191675;45,7440185;43,44925732;32,21560082;32,66032198;34,11900738;23,67695455;21,9692253;24,14835898;16,74819888;17,20181446;16,28568887;12,40772036;12,3098817;12,47887574;10,66441341;9,783865516;11,41154496;97,38503958;98,13217113;95,88188206
439,3462219;12,81602659;10,70772461;11,32884262;67,18572303;70,27381681;68,81287726;46,95127285;47,90482023;47,32744292;30,55725658;34,11774998;33,6103578;24,47729857;23,68121774;25,60580877;18,35359986;18,46732569;15,9741055;13,06097454;12,47484909;12,16866416;10,20033243;11,85373108;14,00577377;97,83046103;95,02230776;97,18309859
439,9362488;12,89212876;10,40216234;10,90998444;68,74436891;68,57236465;67,98263576;47,68613318;49,94676059;47,03087886;34,15513146;33,61454665;33,00024572;23,75296912;23,50724875;25,25186338;16,27487919;17,60995987;15,70153166;14,34187894;12,61364567;13,76034073;10,34482759;10,81988697;14,71865018;95,7080842;97,23974117;93,63584241
440,5262756;13,24725012;10,45751634;11,89223657;69,70349115;68,1013869;67,87023753;46,2697274;44,95456719;44,61182847;32,60800255;33,38115734;32,48844253;23,33811573;22,96349434;26,86115096;17,67097083;16,66666667;16,69854934;14,64211701;14,15590626;13,11174876;11,65311653;11,61326319;14,12402359;91,93368404;96,89941017;94,20532441
441,1162415;12,35726576;11,12936024;11,54387611;68,48897231;67,88675113;67,26888785;45,6045675;45,22915689;45,54199906;32,32441733;33,60707023;33,30204912;22,18050993;23,59612076;24,73017363;16,74487721;15,13374003;16,49460347;13,1706554;13,7024871;14,04661348;10,5036759;9,361801971;13,74941342;94,40794619;95,40904114;91,45158767
441,7061768;12,61782825;11,25955615;11,77169153;66,76315594;68,00267201;66,08030877;48,1704149;45,37222593;45,0382246;32,78408669;35,22600757;37,64566169;25,16885623;23,07578119;26,07437096;15,78712982;16,70748905;17,42002524;14,00578936;14,81481481;13,51592073;10,78453203;12,29124916;13,7682773;97,33541156;96,07362874;93,37192904
442,2960815;13,64024477;10,91504198;11,39889;70,62757934;66,23737014;66,93468052;44,85555714;46,079408;44,19382382;33,03685783;33,49935961;32,51031735;23,63028319;23,28162801;26,31279351;17,71026042;18,40045539;16,60025615;15,13448129;13,88216878;14,41582468;11,80446848;11,01465775;14,10986196;95,26113562;95,56709833;93,83093781
442,8859558;12,35017123;11,00884703;10,83047945;71,44691781;67,97945205;66,33847032;48,68007991;47,80964612;46,08304795;34,63898402;35,77340183;34,33219178;23,18778539;24,40781963;26,16295662;17,13042237;16,70234018;17,38013699;14,39069635;13,42751142;14,42636986;10,19549087;11,32990868;14,52625571;99,85730594;97,91666667;94,47773973
443,4757996;12,50620699;9,562318224;10,61218699;68,30531319;66,4254806;67,71653543;48,04568348;46,52053628;47,46399943;33,01411648;33,87954884;32,90061715;23,13967511;23,68589062;25,81400298;17,48598993;16,98233667;17,02489891;14,27963396;12,2437398;12,97439171;9,257288785;11,45633823;13,77598071;94,45272044;98,36844719;97,2972973
444,0656128;11,79817135;10,40298002;10,78225533;69,06197088;69,90856756;68,07314595;46,33931595;46,31222486;45,43176431;34,01964104;33,08499831;34,23636979;23,93498137;23,76566204;25,86522181;17,45343718;16,30883847;16,83034203;13,45072807;13,3423637;13,9790044;10,13206908;10,84321029;14,41923468;94,61564511;96,56620386;96,47815781
444,655365;12,24328072;10,18952651;10,91593476;67,26540316;66,92861388;67,48992934;44,48920293;45,42692993;45,15617777;31,94215149;33,34213828;34,74872879;22,8224262;23,50260847;25,39126989;17,02436769;17,16964934;17,44700522;12,70554051;13,48477845;12,75176649;10,50650466;11,56970217;13,90741597;94,30760087;95,0274054;89,4670805
445,2451172;12,57516002;9,730393742;11,45018426;67,88000259;65,46195125;68,46835198;45,3481606;45,39988362;45,25764531;32,22344346;33,46479602;31,69974785;23,21717204;22,90036853;25,48005431;16,33800996;17,48884722;16,94575548;12,94368656;12,63334842;12,48464473;9,659274585;11,00407319;12,80144824;96,21775393;94,05831771;94,83416306
445,8348083;10,53270312;10,41773122;10,32830864;68,42743996;66,64537557;68,38911599;46,64665304;46,69136433;45,35641288;31,80250383;31,94302504;32,44762391;23,86944303;22,52171691;24,15048544;16,90086868;16,6964742;16,30045989;13,9371487;13,11318344;12,78104241;10,20694941;10,96065406;13,4517118;95,86101175;93,31885539;95,10091978
446,424469;12,49129912;11,49148896;9,757640954;69,37290388;66,39245713;69,95507182;47,75675505;46,95943808;47,19357084;34,59469721;33,74042903;35,3540467;22,44510536;24,28652787;26,62785547;18,06618996;18,11681326;16,64240967;13,1936974;14,38334493;13,67461874;11,62437512;10,89666519;14,71239638;96,08302221;95,0579004;95,17180282
447,0140991;12,02413536;9,330679273;11,17193332;67,96466783;69,36426972;66,46553869;44,47001742;47,25678029;46,08111471;33,33540682;32,33391391;33,21099776;24,31575019;22,60512565;25,14929087;16,5837273;17,04404081;18,1139587;13,23090321;12,28539438;13,90893257;10,12689724;10,45036079;13,7472008;95,22891266;93,95994028;94,51356059
447,6036987;12,55413859;10,3946102;11,67589028;69,19513956;67,94995188;68,29884504;46,21631376;46,54716073;45,15760346;32,63354187;33,63209817;32,45307988;23,47208855;22,67805582;24,65712223;16,07916266;17,28825794;17,51082772;13,29403272;14,02189605;13,30606352;10,15399423;10,82771896;12,98724735;93,44923003;95,8313282;92,64918191
448,1932678;11,77990487;9,759821481;11,57437313;67,18538963;66,8154325;65,95219919;46,09196077;46,40906689;45,0525574;32,94380175;31,85154736;32,4211639;23,34253333;24,03546891;25,35674438;16,84773034;16,21939045;15,47947619;12,97198896;13,15990369;12,38475542;9,342885666;10,83445886;13,18926537;92,27200658;95,27276998;92,06647484
448,7828064;11,61893629;9,953243717;11,04617183;65,16656926;67,28813559;69,26358854;45,87375804;43,68790181;45,50555231;31,58971362;33,32554062;32,22676797;22,75862069;22,2969024;24,65225015;16,91992987;15,92635885;16,528346;12,09234366;12,10987726;13,23202805;9,789596727;10,35651666;11,76504968;91,86440678;92,65341905;94,21390999
449,3722839;11,16490864;10,39829385;10,95740388;67,24883279;66,71277883;65,64643495;46,23321229;46,84996253;45,10346418;31,93844026;30,58389533;33,46014179;23,4076892;22,49697389;25,14265952;16,76753703;16,21419102;16,52544815;12,76154245;13,14196784;12,63473399;10,40982189;9,712375353;13,36100063;92,33961612;90,84673468;93,94201395
449,961731;12,25639293;9,440126169;9,868198716;67,51717923;65,17404529;65,57395517;45,47707559;43,97882167;45,82629267;31,60414554;31,55908528;32,95595359;22,45127859;22,17528444;24,37197251;17,18485975;15,60211783;15,29796102;12,36341106;12,88160415;13,4279599;9,518981638;9,293680297;12,53238707;89,18553565;93,42120086;90,23881942
450,551178;11,29623639;9,576188936;10,51439664;65,48581904;62,02954815;62,85452389;44,01488192;43,58352205;41,82573062;31,69416586;32,59462957;32,31424566;22,00474496;21,43319314;23,24490456;16,41324275;16,10589885;15,3186671;11,67367626;11,58740429;12,20748409;9,694812898;8,983069125;12,8275639;89,6958913;89,23217945;88,85473957
451,140564;11,57082373;11,01345195;9,850474302;66,2361327;64,64976687;63,55110135;46,24577952;43,82871537;44,30033764;32,24717295;31,71659789;32,22573557;22,74505601;24,16528217;25,46224342;16,69435661;16,57645104;17,22493167;12,81419154;13,31796988;12,27825714;10,2149097;10,05948872;12,14963288;92,70057345;93,64917734;92,72201083
451,7299194;11,50437782;9,137702308;10,66065269;67,54576811;65,18970549;65,30114089;45,04643141;46,04934996;42,26585301;32,1305386;31,80153887;31,85460334;22,11196604;22,34014327;25,45502786;16,13159989;16,65693818;15,98301937;12,65587689;12,50198992;13,19182807;8,553993102;10,05041125;13,29265057;88,97320244;93,05916689;89,67895994
452,3192444;12,44574653;9,852430556;11,08940972;67,63780382;66,3140191;65,53819444;47,16796875;45,65972222;45,13888889;31,33680556;33,23025174;34,21223958;23,64366319;23,67078993;25,35264757;16,015625;16,69921875;15,9125434;12,48372396;12,12022569;12,40234375;9,304470486;10,42751736;12,29926215;90,79861111;95,5078125;92,2797309
452,9085083;11,59795148;9,518390151;11,44276033;65,29408722;65,28374114;66,79944131;43,22073354;44,17774559;43,32936734;32,44529512;33,61440174;32,03145207;21,92850861;22,94242409;24,53054679;15,91226527;16,34162744;16,85375821;13,39816874;12,29113859;12,62221303;10,11328953;10,45471005;12,61703999;93,24401221;91,79556153;91,17479696
453,4977722;12,02831416;10,23265497;10,53973872;67,97480872;65,64305418;67,08999115;44,13157758;44,19403529;43,10623016;32,4311664;32,35309426;32,43637121;23,1405819;23,15619633;23,7599542;17,92536304;16,81673867;15,89548743;13,94888877;12,7830115;12,97038464;10,43564253;10,00884818;13,23582991;92,22401499;92,53109874;89,31973143
454,0869751;11,17487319;10,30383768;9,586514321;66,03986268;64,40026643;65,2917969;44,33058359;44,05902546;44,06927294;31,95163191;32,10022032;32,32054107;22,57519086;22,84162525;24,59906748;15,96044474;15,90408362;16,69826305;12,38407542;12,81959318;12,90669673;9,945176;10,708613;11,94343393;91,65343034;93,70804939;90,48521802
454,676178;12,19961141;10,47653134;11,23836793;67,53246753;66,37693016;66,84221291;45,21934758;46,14480008;44,30923407;33,7099908;32,79476429;32,83055527;22,56365682;23,25902444;24,48103078;17,16944473;16,37693016;16,81153492;13,42673075;11,80079763;13,08415993;10,7372942;10,53788731;12,7824931;94,87166377;93,85417732;93,05654975
455,2653198;13,16180845;11,25322229;10,32123736;66,50307357;65,58100337;65,04065041;44,02637319;44,43783462;44,48740829;32,8772556;32,91691453;32,28732897;23,56236367;22,57089034;25,08427523;16,33948047;16,62205037;16,30973627;14,36644854;12,50743605;13,34027365;11,28792385;10,63355146;12,78504858;91,22546104;92,7919889;92,36565536
455,8544312;11,85974728;10,29227356;10,33085753;63,72624674;64,26159931;63,20536317;43,80245008;43,36838044;43,39731841;31,2144304;31,74013697;30,70319282;22,71631137;22,1954278;23,13591203;15,65544516;16,99623806;15,66026816;12,81470049;12,35651587;12,35651587;10,34050352;9,351789332;12,91598341;88,96016205;90,77360857;89,86688531
456,443512;12,51693439;11,21056706;11,75730598;66,89568415;64,41842462;66,11670215;46,21153474;44,68260112;43,88910393;31,34797755;31,80762531;33,12366944;23,65492549;23,17592413;25,07257596;17,54402942;18,10044513;16,31023805;14,02167602;13,34430037;13,68298819;11,45732533;10,96864718;13,78459454;89,32165667;92,73756532;92,76175731
457,0325317;12,32102667;10,42953599;10,69769669;63,75999617;65,16783987;65,78556721;44,08370445;43,62400038;43,38935977;32,32294211;32,26069051;31,71958052;22,43451611;22,93252885;24,06263468;16,02260212;17,21017095;16,30991716;12,34975818;13,17339463;12,70890198;10,17574103;9,696882632;13,46549825;91,45237753;88,92879376;88,72288464
457,6215515;11,40840522;9,862988421;10,67029571;64,7137519;62,31950916;62,26876413;42,7180883;44,43419292;41,76315911;31,53572911;33,64395442;31,39733358;21,06380034;21,71887254;23,74867371;16,99035844;16,07694792;16,69050145;12,53402224;12,32642893;12,30336301;9,7799511;10,27817502;12,05886423;85,46846888;88,39784103;86,20196522
458,2105408;11,74477696;10,65782044;10,2719744;65,49971767;65,76792772;64,29512516;45,0075287;45,54865424;43,05006588;32,55223038;32,52399774;32,03933747;22,91078487;22,2237907;25,07058159;16,99604743;16,05025409;16,37963486;12,57763975;13,04347826;12,70468662;11,01543384;10,15904385;12,78938453;90,79145492;91,06437041;89,21513269
458,799469;11,71274411;10,29938404;10,71002244;66,92450938;65,96953636;65,93133744;44,68796257;45,78140668;43,77118846;32,44998329;31,24671728;33,14233873;23,57350905;23,115122;25,12534021;17,93916822;16,93167168;15,77137946;13,57971637;12,85871174;13,34574798;9,769374015;10,80551974;12,66771714;93,57780643;94,04574321;92,7469799
459,3883667;11,89179208;10,10525344;10,93620164;63,28593851;62,58424892;65,08632629;43,70787554;43,1908411;43,24623765;31,92687656;31,57141538;32,43006186;22,54177823;22,11707137;24,037485;16,40199428;17,3160373;16,67436063;13,5952359;12,20108947;12,87046441;9,417412981;10,86695596;12,84738251;89,14689318;90,4994922;89,07764749
459,9772339;11,78556814;10,27145001;11,00804802;65,05251671;63,50202337;64,6614832;44,67330514;44,65511754;42,7590597;31,57822944;32,34665575;32,64675124;22,63447461;22,29800391;24,83517483;17,00086391;16,70986223;17,47374165;13,59978175;12,89046515;13,19056063;10,01227663;10,15777747;12,61310417;90,05137998;90,096849;88,6918565
460,5660706;11,0959651;10,01908397;10,4870956;66,49400218;62,82260996;63,88131589;45,54707379;42,29371138;43,48418757;29,81643039;31,28862232;31,75663395;22,7780807;21,86477644;23,20065431;15,65339876;16,3395129;15,48982188;13,61323155;13,04071247;12,73627772;9,223918575;10,83242457;12,82715376;89,17211923;88,85405307;89,84460196
461,1548767;12,65754411;9,677709759;9,916276557;64,94418437;64,98919698;64,37702557;44,61649262;44,29240187;43,32913216;31,63935902;30,0864242;30,12243428;22,78537991;23,48307526;24,74792942;16,94274397;16,33507382;16,68167087;13,65682391;13,13467771;13,71083903;10,37090385;10,10532949;13,21119914;89,89467051;91,99675909;89,02592726
461,7436523;12,43173068;10,15757901;10,94995076;63,53299311;65,25203689;63,28229922;43,02086131;43,67445608;43,34318202;31,99928373;32,75136539;32,73793536;22,32518578;21,46566389;24,16062315;16,02202525;15,52063748;15,59674098;13,2867759;12,88835169;12,7137613;10,06804548;11,26331811;12,57498433;88,88441221;90,63479273;90,38409885
