wl;card3_cyansquare_black1;card3_cyansquare_black2;card3_cyansquare_black3;card3_cyansquare_grey1a;card3_cyansquare_grey1b;card3_cyansquare_grey1c;card3_cyansquare_grey2a;card3_cyansquare_grey2b;card3_cyansquare_grey2c;card3_cyansquare_grey3a;card3_cyansquare_grey3b;card3_cyansquare_grey3c;card3_cyansquare_grey4a;card3_cyansquare_grey4b;card3_cyansquare_grey4c;card3_cyansquare_grey5a;card3_cyansquare_grey5b;card3_cyansquare_grey5c;card3_cyansquare_grey6a;card3_cyansquare_grey6b;card3_cyansquare_grey6c;card3_cyansquare_grey7a;card3_cyansquare_grey7b;card3_cyansquare_grey7c;card3_cyansquare_white1;card3_cyansquare_white2;card3_cyansquare_white3
459,9772339;10,03569467;10,9280615;8,539264141;64,05363353;65,08786381;64,59820611;44,63664653;43,34614681;45,31850632;30,29013363;32,91231924;32,02910489;21,30697419;21,81036061;21,28409299;16,12667033;16,58429434;16,79022515;12,79974373;12,89126853;12,80889621;11,32161816;10,19128684;10,23704924;91,89090243;90,06040637;90,54548783
460,5660706;10,74200702;8,92626132;8,847717612;65,52855295;64,20717058;66,2585474;44,16928479;43,1482166;44,54352245;31,6715949;30,86305674;30,7013491;20,97579006;23,24431713;20,27351691;15,81038625;15,96285345;16,99316208;12,20661615;12,37756422;11,93402329;10,96839771;8,843097394;11,9386435;89,78931806;92,24265385;92,10404731
461,1548767;10,32015578;10,12996423;8,676357379;64,93230086;64,8960739;65,47570529;43,31838971;43,51310963;42,90177965;31,14613051;31,11443192;30,82008785;21,87655663;21,45994657;21,58674093;15,51872481;16,91799121;17,49309424;11,95489743;12,83340126;12,16320246;11,10356383;10,1344926;10,78657791;91,67232713;90,45419554;91,80364987
461,7436523;11,57169925;11,27593697;9,482878137;66,2692361;65,51134526;65,76089468;45,36253986;44,95124544;45,51504228;31,18443551;31,14284394;32,53385092;21,98807708;22,58884422;22,24224779;16,04510375;16,36397246;17,62096215;12,28799852;12,91649337;12,26489209;11,1696474;8,993021859;11,09570683;96,2983502;93,66421739;92,03290355
462,3323669;9,751000445;9,413072477;9,310804802;62,37438862;63,09470876;63,86393953;42,73899511;44,2018675;43,55269008;30,52023121;30,72476656;30,2801245;20,24455313;21,33837261;21,65406847;16,23832815;16,00711427;16,02489996;11,6585149;11,26722988;11,70742552;11,50289017;9,386393953;10,75589151;89,11960871;90,54246332;86,80302357
462,921051;10,41238954;9,729536731;9,376952602;64,94242614;65,17896992;65,17896992;42,85905561;44,61305008;43,26519682;29,40283853;30,17049005;30,94706775;21,44961171;21,4540748;21,79773275;16,1474605;15,62974203;16,48219227;12,75997501;12,45648487;12,29135053;10,90332947;9,729536731;10,05534232;90,04730876;91,73435687;89,73042935
463,5097351;11,16740279;10,59149563;9,318437689;64,53624318;63,55330389;64,16818221;42,34000173;43,47449554;42,20576773;30,96042262;30,18099939;30,15934875;21,51208106;21,08772841;21,33021564;16,51078202;16,82688144;17,28154499;11,21936434;12,54005369;12,24560492;10,14549234;9,859703819;10,50489305;87,91460986;88,68537282;87,49458734
464,0983582;10,71004094;8,724743584;9,041686842;64,13258793;64,2734516;63,32262183;44,66698948;42,97222344;43,53127614;29,30404543;30,73029009;30,24607122;22,48976537;21,38926795;20,77298939;16,0276445;15,88237884;16,75837479;11,17224986;12,29475723;12,65572039;11,43636924;9,407051987;10,1289783;90,7250077;91,67143549;90,82185148
464,6869507;10,23756398;9,957562235;8,610053813;63,77914862;62,97414359;65,4722842;42,560266;43,88589929;44,0477753;30,32768955;31,08456928;31,62269764;21,30200814;21,91013694;20,95638098;14,79634248;16,48510303;16,4326027;11,57194732;12,06195039;12,49070307;11,25257033;9,034431465;10,89381809;91,05744411;90,02056263;90,33118957
465,2754822;10,19931687;9,810194993;9,507544641;64,21375762;63,83760647;64,15322755;43,48653206;42,27160707;43,29629469;30,23909378;28,67828268;29,88888408;20,37701587;20,92611008;21,29361408;14,89904449;15,68593541;17,03489126;12,70699122;12,31786934;11,87686454;10,13446323;8,984391889;10,66193956;89,89580181;91,03722599;90,81672359
465,8640137;10,45233612;10,18522573;9,051101283;64,35170994;64,50934886;63,69488111;45,96926041;43,76231554;43,78420983;31,39641809;30,5118886;31,54967815;21,22432894;20,86964137;21,21119236;16,05727547;16,17988352;16,16236809;11,603976;13,25042694;12,14257564;11,12230153;9,91373648;10,28593948;91,73709331;89,12291457;90,24390244
466,4524841;10,0902379;9,762100082;8,868356289;63,98687449;64,43590519;63,87029921;42,55861146;43,35736799;44,31155822;31,0306118;29,60580286;29,46332196;21,19079487;21,0828548;20,7806226;14,9043651;16,44574932;16,54073658;11,79137343;11,53663486;10,6903847;10,6947023;8,911532317;10,22840119;90,83804672;90,0565606;89,13691119
467,0409546;10,65556083;9,300418627;8,920633551;64,04125847;63,71326227;63,34210867;43,83928186;43,91264943;44,65495663;30,94816797;30,71511804;30,75395969;21,75564283;22,30374175;21,14712356;17,06874973;15,38129558;16,83138406;11,83807345;12,55448621;12,57606491;10,51745717;10,19809244;11,52734021;91,12683958;91,54978206;91,51957188
467,629364;9,687235841;9,907016061;9,273034658;62,8613694;63,613694;65,30008453;42,92476754;43,21639899;43,1191885;30,30431107;30,4649197;29,04480135;21,69061708;21,56382079;21,06086221;16,54691462;15,29163145;16,56804734;11,36094675;11,80050719;11,96534235;10,47337278;9,619611158;11,8216399;90,35502959;87,04142012;89,69991547
468,2177429;10,21411171;9,303816402;9,530321809;65,80623104;63,9557246;63,70785076;42,4419847;43,97196461;43,28817471;30,36454549;30,92867217;29,47561862;21,32142399;21,83854011;21,15902389;14,98781999;15,63314672;15,98358904;12,41078679;12,97918714;12,63301851;9,889311509;9,491858626;10,67994359;88,93542459;90,02094107;92,29881619
468,8060913;10,38184132;9,618158676;9,694526941;64,44633008;64,05600339;64,24692406;43,50021213;43,59355112;43,26262198;30,04242681;29,94484514;30,92066186;21,49766653;20,74246924;20,28001697;15,81247348;15,87187102;16,74586339;11,99406025;12,87653797;11,40432754;10,67458634;9,749681799;10,9800594;87,67501061;90,52184981;91,74374204
469,3944092;10,32137674;9,70765084;9,715944433;63,45428157;61,9531412;62,28903172;41,96143479;42,25171055;41,94070081;30,56189094;29,39664109;29,42566867;21,04913954;19,68899026;19,6350819;16,43790172;15,34729422;16,88575575;12,04229733;13,18681319;11,25440597;11,26684636;9,852788721;10,86875389;88,57557537;88,09040017;86,11652498
469,982666;10,54218129;9,524806364;9,441071802;63,1316726;63,77642872;63,89784384;41,9384551;42,3571279;43,94808457;30,20724304;29,20661503;30,71802386;21,04249529;21,83797362;20,05442746;16,71760519;15,92631359;15,65836299;12,11220431;12,04102994;12,53925058;11,14507013;9,742516224;10,76407787;88,98053171;89,42013816;86,71969856
470,5709229;10,11347635;9,5750849;8,560424087;62,02269527;62,13451503;62,88826307;42,51635882;42,72343245;42,22231425;29,95527209;30,00082829;30,47295618;21,57707281;20,88544686;20,94342748;15,41870289;16,17245092;14,98384826;12,5486623;11,98542202;11,47602087;10,54004804;9,964383335;9,997515116;88,49084735;88,25064193;87,24012259
471,1591187;11,32637229;10,03061182;9,607078459;65,01866063;63,58871137;64,2638487;43,02008638;42,51268503;42,48752464;30,41892062;30,81310018;31,08986455;22,4598482;21,4073049;22,06147524;15,62041347;16,3584518;16,48006038;11,62410366;12,79825555;11,78345285;10,63865476;9,812555038;10,33672999;89,35715184;90,03228918;90,06583637
471,7472839;10,61377308;9,898615961;9,490555719;64,29262547;64,15800766;65,69769888;44,20512389;42,73694838;43,16183585;31,40801817;30,5372092;29,00172479;20,83631315;21,77443103;21,53884986;15,80497245;15,62407976;15,50208237;10,97555845;12,92751672;10,97976526;10,45812124;9,520003365;11,05548778;89,95835261;90,76605948;89,59656725
472,3354187;10,59471092;9,957372843;9,092414021;62,77780077;63,59309688;63,23718081;44,79162356;42,21330133;43,86458635;28,92438853;30,65844473;29,70657617;21,62810909;21,33840997;20,65554774;14,30285974;16,777718;15,62719861;12,53155651;11,72867607;12,24599594;10,88441005;9,262094939;10,47055415;91,12279104;88,31270951;88,15544427
472,9235229;10,4815276;9,327521793;8,912411789;62,63594853;65,16396845;62,36197592;42,68161063;42,86425903;42,65670403;30,68908261;30,77625571;30,0373599;22,54462433;22,24989622;21,03362391;15,55002076;16,33872976;16,23910336;12,32876712;12,34537152;12,45745122;10,0581154;9,9833956;10,3071814;89,29846409;88,14860938;90,0456621
473,5115967;10,01840867;9,228881162;9,867048476;62,26222131;64,69216609;62,57721415;42,75311925;43,66537124;41,15361015;29,59705461;29,36387809;29,99795459;19,61546328;21,1413377;20,42544488;14,81693598;16,12190632;15,98281857;11,46655758;11,67109838;12,45244426;10,04295357;10,19840458;10,31294743;86,12804254;87,44937615;87,23665371
474,0996399;10,47146609;10,32973446;9,533536204;62,92050523;63,67084914;63,59581475;43,674184;41,94005586;43,21980908;30,90166326;30,67239151;31,23514944;20,39267998;20,57609738;20,61778315;15,51544458;16,22410271;15,41123015;12,48905748;12,84755513;11,68452207;11,18012422;9,804493726;10,60486056;90,43311518;89,92038017;88,91992163
474,6876221;10,60636788;9,57209491;9,417967958;62,4416954;64,15331576;60,65301156;42,46603123;42,30784831;42,24700872;30,24538633;28,85824376;30,52119246;21,55343744;19,60657068;21,23707159;15,26668019;15,0436017;15,6317177;10,78888664;13,01155952;11,40133847;11,17420402;9,92496451;10,6023119;87,69823565;85,9703914;87,79152302
475,2755737;10,40404878;10,17588982;8,466771758;62,5528914;62,91794574;62,33302912;42,23015017;42,62009458;42,13888658;28,63602423;29,22923753;28,91811167;20,81224591;21,18974529;20,15265909;15,48991952;16,025056;15,22442545;11,99701319;12,7478636;11,20882768;11,03874554;9,030946652;10,36671368;87,58400398;86,99079067;86,57180785
475,8634949;9,658974043;10,20609651;8,81566498;62,71751203;63,05072195;62,35961989;42,30120531;43,49417911;42,35468345;30,7293595;29,64745567;29,89839154;21,16500062;21,284298;21,09095397;15,60327451;15,85421037;16,76745238;12,42749599;12,61672632;12,24237937;10,15673207;8,943189765;10,46937348;88,80661483;89,61701427;87,48200255
476,4513855;9,152458407;9,453824877;8,372208232;63,1961359;62,71312389;62,30029311;41,57205961;42,54221195;41,68765223;29,99628452;29,65363498;28,72889403;20,58374272;20,71584857;20,26586302;14,72567395;14,83300995;15,23345581;11,44366924;12,47161788;11,30330677;10,46113198;8,756140858;9,647855344;88,04442059;88,57284399;85,99677992
477,0392456;10,32387816;9,21355847;9,754053714;62,81895504;61,35249508;62,99074035;43,01755562;44,24100222;43,90162149;29,450706;29,40880714;30,52331671;20,71479449;21,11702351;21,60724012;15,70788117;16,23999665;16,53747853;11,84899652;12,24703566;11,6227427;9,976117652;9,611597603;11,40486865;89,24875351;89,43729836;88,86747392
477,6270752;9,716018522;9,310330697;8,716141458;63,74216285;62,85292792;62,58656723;42,83489735;43,08896447;42,01942384;29,78322337;29,85288694;28,34897349;21,28836618;20,87038479;21,02200549;15,60463877;16,41601442;16,51846084;11,8346105;12,49026759;10,98635414;10,85522272;9,838954227;10,1831742;88,66532803;85,71896898;87,16961029
478,2148438;9,899335867;10,07894407;8,658786183;65,07664676;63,04665636;64,09506704;43,03913788;42,06591203;43,17697673;30,75894908;31,18081951;30,0321624;21,8495468;21,06010609;20,4043273;16,38611587;16,36523119;16,95417902;12,02121883;11,80819515;12,60181279;10,52169918;9,519234786;10,50916837;88,11244309;88,33799758;88,50507498
478,8026123;10,0290577;10,0788709;8,655043587;63,60730594;62,72727273;63,34993773;42,43669572;43,55334164;44,35035284;30,78870901;29,5184724;30,4856787;21,48609381;21,24948111;21,00871731;15,75757576;16,66666667;16,49647156;12,03819012;11,99252802;11,82233292;10,1867995;9,643005396;10,2864259;88,06973848;91,18306351;86,36363636
479,3903198;9,679947208;9,927410707;8,702466386;63,17743133;61,5111771;63,68885589;43,96189062;43,70617834;42,58434381;29,63375402;30,72671781;30,19054689;20,54359482;20,46110699;22,22634661;15,3674833;15,43759795;16,2047348;11,69677473;12,80623608;11,1647282;10,60381094;9,688195991;10,11713272;87,55258599;88,56718634;86,7112101
479,9779968;10,70848229;10,10724732;9,449138772;61,90688983;61,39096523;62,93061423;43,77640559;42,91517712;41,57052324;30,2120572;29,46863828;28,87959051;21,13259669;21,70945726;21,02291193;15,47367566;16,34709132;15,94085148;11,85407865;12,52031199;11,30565486;10,90753981;9,445076373;10,6800455;88,08498538;87,28063048;85,78566786
480,5656433;10,89172229;10,33614453;9,444821935;63,4038131;62,13277909;62,27267277;42,74351493;40,45325553;41,32459331;28,98597066;29,46560614;30,88452776;21,58759343;22,22311044;20,34054119;15,81198289;16,57540269;16,43950598;12,12678364;12,36660138;12,75030976;11,77505096;9,912466525;11,41532435;85,50301771;85,02737919;84,12006875
481,1532288;10,48131465;10,01835169;9,325992659;63,07140474;64,3018018;63,14647981;43,87721054;44,08992326;42,50917584;29,69636303;31,07273941;30,55138472;21,45895896;22,25141808;21,85518852;15,71154488;15,45295295;15,2694361;11,61578245;12,65015015;11,19452786;10,68151485;9,830663997;10,72739406;87,98381715;88,81381381;85,76076076
481,7408142;9,683932913;9,477891787;8,282853258;63,52247909;63,17633;62,36452796;44,3441711;44,17521737;41,87579841;30,1067293;30,20150822;30,1067293;21,05740306;21,06152388;20,63707916;15,47780937;15,556105;15,58082993;11,99983517;12,20587629;11,05204599;10,80891746;8,40235711;9,6633288;88,3421931;86,64853505;85,83673301
482,3283386;10,01208283;10,07874672;9,078788384;62,38490063;63,45152285;62,23490688;43,85233949;45,01479105;42,8815466;31,18203408;29,86125578;30,19874172;20,38248406;20,72413649;21,73242782;15,53685263;15,57018458;15,56601808;11,9495021;12,64947294;12,29532103;10,93704429;9,266280572;9,782925711;88,60464147;88,52547811;87,82967376
482,915863;11,02112382;9,443099274;8,14477749;63,88494615;63,68873675;64,65308508;44,39342072;44,58545546;42,53151874;31,15137347;29,46898222;30,40828254;20,44334975;21,49954079;21,78759289;15,62160808;15,63830675;16,49828839;12,05226684;12,36954162;12,27769892;11,32169992;9,443099274;11,13801453;88,12306922;87,8767638;87,51774234
483,5033264;10,45306122;9,726530612;9,33877551;64,88979592;61,43265306;62,38367347;42,72244898;42,85306122;42,36734694;29,82040816;29,90204082;30,17959184;21,52244898;21,25714286;20,64897959;15,02857143;16,25306122;15,33469388;10,87755102;11,95510204;11,75918367;10,85306122;9,991836735;10,66938776;86,87346939;84,02857143;85,4
484,0907593;10,52631579;9,942899702;8,920887123;61,57315458;61,88348229;63,96888448;43,99205561;42,90383979;43,27209533;30,8672625;29,6714664;30,66037736;22,24428997;21,79328037;21,52432969;15,55362463;15,16054287;16,14531612;11,66832175;12,23104932;11,94968553;10,95663688;8,937437934;10,26150281;88,39374379;86,32489242;85,91112214
484,6781616;9,9700773;9,300972488;7,950295071;65,18161416;64,95719392;63,20754717;43,69960934;44,14429391;43,78272795;30,76635359;30,09309284;30,45881473;21,19940155;21,46122517;20,88770676;15,14421079;15,61798687;15,37278697;11,63660544;12,31402211;11,2501039;10,77217189;9,791372288;10,04488405;86,98778156;87,34934752;84,56903001
485,2655029;11,16443132;9,408965998;9,326934908;63,39772774;63,38132152;63,77507075;43,75948484;43,44366515;44,11632009;30,53197162;31,17181412;32,02493745;21,13120873;20,93023256;20,54878799;16,48414749;16,05758583;16,11910914;12,46052254;12,48513186;12,15700751;11,02087691;9,925761864;10,12263648;84,02034371;85,10725565;85,31233337
485,8528442;10,77091528;10,41810292;8,694594266;64,07396894;64,89314246;62,63838761;43,38780972;43,37564378;44,0244941;30,62979034;31,2340322;31,25025346;21,98385985;21,61888154;21,09574598;16,33886208;16,10365384;15,96982846;13,13110832;12,67691309;12,08889249;11,11967233;9,615150655;10,38971572;86,27681577;87,50963137;84,47220082
486,4401245;10,65343259;10,16129032;9,015715467;62,01406121;65,94292804;63,10173697;43,51116625;44,81803143;44,23490488;30,53349876;31,74937965;31,96443342;21,67080232;21,96856907;21,23655914;15,08271299;17,05955335;17,30355666;12,02646816;12,46484698;12,89495451;10,3019024;9,52853598;11,57568238;88,90818859;90,53349876;86,45574855
487,0273743;10,56890831;10,05098325;8,634781905;64,02443959;63,88281945;63,62385692;44,51727766;41,50279194;44,55369426;31,30209598;30,79226349;32,26915918;21,22683499;21,70429716;22,1129724;16,20943595;16,112325;16,52909282;12,13886866;12,78627499;11,24868496;11,45909201;10,41514931;10,39896415;85,50619082;86,15359715;82,98939872
487,6145935;10,4619399;10,68618257;9,373343662;62,7797937;64,43918946;65,00183471;43,77216945;45,28478819;43,87002079;32,20940188;32,00962205;32,15639907;21,27859094;21,69853631;21,64553349;17,09952297;16,89158886;18,11065357;12,35373262;13,23439475;13,00607494;11,546459;10,60871692;11,36298773;86,80229951;87,80935296;86,23557712
488,2017822;10,65124285;9,530480727;9,098186767;62,51851259;64,095585;62,98282832;44,5863187;43,085298;43,73373894;29,55609815;30,40467518;31,00508346;21,38254013;21,19841492;21,09834688;16,69935556;15,66665332;16,28707521;11,42777088;12,72865549;11,87207301;10,83136533;8,950086059;10,27098427;86,24664772;83,97310171;84,85770324
488,7889404;10,42949823;10,42539213;8,811694178;63,34893652;64,19068736;63,91968465;43,67249733;45,89800443;44,51014207;31,81818182;31,83460622;30,92305165;21,02734664;21,85267307;21,71717172;15,48410939;15,97273548;16,09181243;11,86252772;12,84799212;12,37168432;11,06594399;9,419397224;10,63069722;87,02471873;85,91607128;85,07432044
489,3760376;9,911560832;10,19042307;9,776113457;64,73986137;63,35750139;63,72002231;43,35909489;43,21568003;43,90885188;30,28842323;32,08509282;30,22866704;22,21336945;20,57206597;21,890686;15,74774918;16,53254721;17,00262927;11,52099434;13,06270417;11,90741774;11,34969325;9,704406023;10,32985419;85,42347223;83,15273683;83,29216795
489,9631042;10,17042116;9,175318315;8,685602351;63,77277179;62,40156709;61,57100881;43,84329089;43,58472086;42,28011753;30,39373164;29,93535749;31,05190989;21,42605289;20,66993144;20,88540646;16,07443683;15,58863859;16,20763957;11,61214496;11,68266405;11,70617042;10,20176298;9,1165524;10,29970617;84,96767875;84,79529873;84,9324192
490,5501709;10,26955048;10,03550964;9,393914938;64,68808006;64,54281333;63,81244452;46,10604471;44,91162941;45,39585183;32,24114276;32,0151723;32,61237995;21,94334598;21,63263659;21,76983294;16,55637156;16,93164394;16,74199015;12,32749576;12,19029941;12,52118473;11,18553789;10,35025422;10,34621903;87,62408199;86,45387781;85,03752724
491,1371765;10,36684562;10,52139255;9,01659346;65,57670408;66,27216528;66,58532618;44,71286807;46,25020335;44,74947129;32,30030909;32,01561737;32,23930373;21,65690581;21,81551977;22,79973971;16,29250041;16,69513584;17,21571498;12,30681633;12,23360989;12,55490483;10,36684562;10,16756141;11,20465268;87,20514072;87,48983244;85,61900114
491,7241211;11,14114467;9,76612998;9,343048537;62,63172327;64,01849023;64,11642575;45,10518275;44,61550515;44,90147687;32,11501547;30,73608336;33,13746229;21,37344772;21,07180632;22,55650879;16,51192855;16,54326791;17,12304619;11,65824421;12,95882791;11,86978493;11,61515258;10,45559604;11,36052023;86,8531359;84,63195832;83,54683277
492,3110657;9,83670447;9,092326279;8,819517518;64,20749055;63,02661834;64,74531354;45,06021279;43,98456682;43,87154605;31,39249386;30,65201294;30,92092443;22,28457851;21,4817413;19,72407342;15,51892124;16,0840251;16,4854437;11,6606259;11,50083791;11,51252972;10,53041818;8,963716435;10,86558323;84,30180444;83,18328851;84,88249737
492,8979797;10,16087388;9,767626614;8,774577954;65,54518371;63,78550149;64,62760675;46,47467726;44,69910626;45,90268123;32,2979146;32,30585899;31,30486594;22,47864945;21,01290963;22,34756703;16,21449851;17,02482622;16,27408143;12,93346574;12,97715988;11,41608739;10,82820258;9,572989076;11,42005958;87,4836147;85,43396226;85,84707051
493,4848328;10,38466072;9,170563043;9,461317826;66,66142784;64,32753133;65,51019606;44,56013516;46,1239244;43,94719264;32,61561432;31,39758752;31,67262583;22,01485207;22,10915092;22,0423559;16,29798436;16,38442497;17,38635024;11,35515304;12,69498252;12,4395898;10,24714157;9,158775687;10,72649405;84,41318612;88,23621862;84,37782405
494,0716553;10,13215859;8,961279852;8,741015534;63,97712343;66,03678801;64,23216632;43,94852771;46,25550661;45,82657083;31,28139733;31,03794729;30,83314012;22,36648891;21,8332174;20,95602442;16,13339516;16,02133086;15,88994513;11,91359456;12,19568746;12,10680887;10,45675864;9,104258443;9,87325141;83,61156194;84,31872633;85,06839787
494,6584473;9,690963422;8,911752468;8,820970609;63,08582668;63,43004123;64,67072663;44,64576162;44,07459243;43,79846427;31,13439498;31,00578734;30,89231002;21,06139123;21,64012558;20,89117525;15,13409237;15,63339259;16,62442789;11,49147029;11,68059916;11,51794833;9,849831675;8,321670386;10,03896055;84,41578091;82,05167001;81,92684495
495,2452087;11,05584445;9,605094581;9,028562816;65,13678499;63,60690331;64,83156229;45,07875499;45,88514583;44,92802773;32,1802698;32,53824704;30,47328359;22,55256613;23,44562514;22,16067526;16,32753033;17,3713166;16,44811214;12,54804431;13,06051699;12,71007612;10,87873992;9,420453689;11,2894717;83,58580149;83,85711056;83,20898334
495,8319397;10,36405006;9,161926432;9,211224877;64,43306788;65,91202124;64,03109594;44,40652256;44,98672734;45,17254456;31,36139553;30,75843762;32,16154721;21,13765643;20,8608267;21,36139553;14,42927569;17,01554797;17,0383011;12,01365188;12,36253318;11,61547213;10,36405006;9,598028062;10,75464543;84,56579446;84,23208191;83,26886614
496,4186096;10,37214794;9,610330248;9,362739496;66,57905763;66,45335771;65,05161315;45,23673485;46,3451796;46,5089704;32,66674285;32,3505885;31,81350703;22,68312193;22,55361292;21,22043195;16,26480783;16,95425285;17,14851636;12,28431036;13,22134613;12,07861959;11,09968385;10,18169352;9,770311964;84,26465547;85,66640003;84,29131909
497,005249;10,40186459;9,533476185;9,108680125;64,44870494;65,64038946;64,37727905;45,55091914;45,76143754;47,32904778;32,81079659;32,94612984;32,27698207;21,3375437;21,97285816;22,803654;16,32269464;16,52945378;17,33017556;11,7439194;12,49577084;11,49956769;11,10108643;10,02969813;10,57103116;84,28630503;84,64343446;83,99308297
497,5918884;9,82527881;9,234200743;8,275092937;62,82156134;65,06319703;64,39405204;45,93680297;47,08550186;45,69144981;32,0929368;30,92193309;32,56877323;21,82899628;22,34200743;21,02973978;16,57249071;16,31226766;16,23420074;11,62453532;11,64312268;12,00743494;10,82527881;9,375464684;10,32342007;83,5464684;83,89591078;83,14126394
498,1784668;9,968652038;10,37433155;9,124101051;66,84491979;66,29540845;64,97879403;47,28010326;45,77171307;46,2474645;31,72413793;32,15194542;33,18458418;22,6627328;22,83975659;22,16116541;17,43315508;17,07910751;16,48902821;12,28471326;13,63451964;12,82316061;10,54029135;10,84270699;11,04185875;84,89397013;82,73280472;83,50728379
498,7649841;10,3283957;9,582209745;9,604373684;63,28912859;65,40578479;65,02160984;46,33371505;47,33109231;46,66986812;34,10660855;33,45646633;32,81740608;23,18717447;22,68109785;22,19349119;16,73377415;16,53060471;17,19921687;12,02024306;13,14321599;12,74057109;11,39965276;9,467696059;9,995936611;86,01086033;82,6271656;82,73429131
499,3515015;10,91463863;9,745606941;8,892728476;66,74141607;65,07977355;64,67539152;44,05558415;46,91934417;47,77957503;33,71075656;32,04911404;32,13734284;22,64171752;23,16006176;22,3402691;17,00977869;16,87743548;18,03176237;12,11675612;12,06896552;12,18660393;10,99551504;10,16101757;11,29328726;83,26961253;86,46790677;84,1923388
499,9379883;9,889750027;9,191136339;9,373066987;65,86617182;65,89164211;64,24698905;46,17763708;46,57788451;45,01328094;32,13622967;32,28905141;33,18051159;23,03242004;21,43506895;21,69704908;16,36284248;16,82858494;16,61754539;12,05836335;12,50227413;11,65811593;10,63566568;10,42826475;10,12262126;84,01193465;83,66626642;82,58923698
500,5244141;9,63329036;8,494485031;8,132788999;63,13565392;63,15355966;65,29508666;44,27374302;45,04727116;45,23707205;31,64661223;31,89013035;32,0477009;21,39378313;22,2353531;20,88167884;16,18321157;16,84572411;16,02922217;11,47400086;12,2761782;11,26987538;9,533018192;9,414840281;9,529437043;81,91161725;82,00114597;81,99756482
501,1108093;10,14998003;8,897120238;8,75549261;65,41743836;66,11468206;66,32167629;45,85829974;47,05305589;46,78069506;32,78134873;33,99426227;32,63608962;21,60729201;22,82020554;21,91233613;15,94581835;16,51232887;16,8318989;12,35065548;13,13868613;12,28892036;10,34607982;9,035116389;10,49133893;85,21988597;84,1268112;84,76231979
501,6971741;8,829365079;8,684098639;7,525510204;63,83574263;64,8986678;64,93409864;46,37896825;45,87939342;46,10615079;31,66454082;30,9630102;32,67431973;21,89271542;22,56944444;21,94586168;14,94118481;16,02891156;16,56746032;11,69571995;11,24220522;11,41227324;9,732851474;9,08446712;10,01629819;82,36252834;81,23582766;80,00637755
502,2835083;10,31070037;9,700334494;8,562364219;63,41253147;64,67464395;62,42284217;46,52574227;44,69464464;45,15328115;30,9355495;32,50801752;33,12183179;21,59039967;20,973137;20,93865306;16,19021346;16,76954378;15,9660678;11,57970965;13,19011;11,8728232;10,61071071;9,855512259;11,10383117;81,30280354;82,451119;81,82695955
502,869812;10,99441262;9,671829691;9,364170026;66,21755428;64,05332768;65,30518424;47,33007992;46,90925808;47,08253766;32,86653936;34,16436806;33,89207158;22,61475352;22,97192164;21,89688097;16,68788457;17,41636608;18,03522173;12,89695169;12,6812363;12,65294575;11,32329019;10,01131622;10,676144;84,41544664;84,06181484;84,75493316
503,4560547;9,655437517;9,568073805;8,701425776;64,63866368;66,41039978;64,1354487;47,70058708;46,54738608;46,77802628;31,81087503;32,20226447;32,65655577;22,75300531;22,10301929;21,61028795;16,15180319;16,73888734;16,27061784;11,99329047;12,68521107;12,1470506;10,35434722;9,788230361;10,33337993;81,6571149;81,72700587;81,23077998
504,0422668;10,24797396;9,375216458;8,717185011;66,56853917;65,23862298;64,85073076;46,72023274;46,78257256;46,68213618;31,92837847;32,85308582;32,76650274;22,23107294;22,23453626;21,62152802;16,15640368;16,93218813;17,93655192;12,08699868;12,74849345;12,80736995;10,01593129;9,254000139;9,801205237;83,5457505;82,29895408;82,21929764
504,6284485;10,34718425;10,24808639;8,590759978;66,98332422;64,35893931;64,04797704;47,89160744;47,35511208;44,8127392;32,65445599;33,69669218;32,65787315;21,70243302;22,29018589;22,22184254;16,95598688;16,77829415;16,55276107;11,94641881;12,58201203;11,77556042;10,84267359;9,73209404;9,687670858;82,76038819;80,79551668;83,35839256
505,2145996;10,09587097;9,130239158;8,939881632;65,05381926;66,1717371;67,55615547;46,3226387;48,12238258;46,09767072;33,60329492;32,77956598;32,60305264;22,37220088;22,37566193;21,65922542;15,78583048;16,06963624;17,13563839;11,30723705;12,50821998;11,88177067;10,48696916;8,739140968;9,787837885;84,22801371;81,76721005;82,58747794
505,8007202;10,01240237;9,673851104;8,440317769;64,42194885;64,18730936;63,25210338;45,35246204;46,21392418;45,98598867;32,00147488;32,21600241;33,17132035;21,81476888;22,30415982;21,49297758;16,97449134;16,04598934;16,6191801;11,44370328;11,77555056;12,11074984;10,22692991;9,177756176;10,23698589;81,55398384;79,97854725;80,52827406
506,3868103;10,55153465;9,090604477;8,655006031;63,7783139;63,61747755;66,0836349;45,1849618;47,09154269;45,72108296;33,18925077;32,70004021;32,92454095;23,2039941;22,63771612;21,86034044;16,60970379;17,00509315;16,26457579;12,53853371;12,44136175;11,82147165;10,87990886;9,201179467;10,44766117;81,86905241;83,06862351;83,15239244
506,9728394;10,15028825;9,017294812;8,280849079;64,60395215;63,81085674;65,23043087;46,40941051;44,95984538;45,97953947;32,5768936;32,14035789;31,99373521;22,46659336;22,31997068;22,22666533;16,3184378;16,25179113;16,84161418;11,126662;12,88613416;11,57985938;10,09030624;9,397180846;9,913692559;82,98177214;81,482222;79,58279183
