wl;card2_cyansquare_black1;card2_cyansquare_black2;card2_cyansquare_black3;card2_cyansquare_grey1a;card2_cyansquare_grey1b;card2_cyansquare_grey1c;card2_cyansquare_grey2a;card2_cyansquare_grey2b;card2_cyansquare_grey2c;card2_cyansquare_grey3a;card2_cyansquare_grey3b;card2_cyansquare_grey3c;card2_cyansquare_grey4a;card2_cyansquare_grey4b;card2_cyansquare_grey4c;card2_cyansquare_grey5a;card2_cyansquare_grey5b;card2_cyansquare_grey5c;card2_cyansquare_grey6a;card2_cyansquare_grey6b;card2_cyansquare_grey6c;card2_cyansquare_grey7a;card2_cyansquare_grey7b;card2_cyansquare_grey7c;card2_cyansquare_white1;card2_cyansquare_white2;card2_cyansquare_white3
650,5911865;9,322671684;8,61335842;9,26434619;63,08560677;59,18344309;59,19849483;41,75352775;41,71777987;42,81279398;31,26999059;30,57008467;31,55597366;22,3480715;20,80338664;21,53904045;15,38852305;16,44214487;15,50893697;11,50893697;12,46095955;11,53527752;9,341486359;10,36688617;9,608654751;78,68109125;78,71495767;77,87206021
651,1679077;9,402247534;9,241981951;9,121782764;64,64235972;61,23290023;60,90855322;43,41670959;43,41289375;44,305802;33,49550684;30,84540095;32,28397535;23,16219259;22,90843875;21,9830958;15,96741266;17,98981169;16,2287982;11,68603209;12,98532807;11,89590369;9,295403812;10,45351344;10,69391182;79,14448705;82,21433614;79,45357068
651,7445679;9,648321535;9,305777575;9,975641318;65,22036995;62,09560783;60,38669407;43,04064855;43,93887493;44,92464033;32,79858415;32,2143564;31,42079622;23,7630357;21,71728705;22,41759915;15,4753749;17,28895486;15,89784578;12,22881937;13,18603943;11,79112431;9,579812743;10,57889929;10,43807566;82,37991931;81,4969171;79,96117835
652,321228;9,548490916;8,82435492;9,982598282;62,95305279;61,75177292;60,62908145;43,40699437;43,59598076;44,06002657;31,39793799;31,4447168;32,21937391;23,30333252;21,29184365;21,59122804;16,005838;16,84411429;15,34719234;11,14458395;12,73319237;11,34666841;8,809385701;9,945175233;9,677600434;80,76642404;80,8861778;78,69131598
652,8978271;9,301597244;9,126582045;9,294228183;63,49182955;60,72474715;59,1846134;42,41447284;42,2891988;43,08505739;31,69985815;30,33289733;32,19726976;22,7906634;21,81426282;20,98524346;15,76242147;16,65776238;15,8084781;11,37414565;13,24404488;11,28019012;8,597851919;10,04218787;9,432398077;79,42373943;80,40750907;77,75096258
653,4743652;9,567700896;8,70718273;9,172678548;65,27512472;62,17243745;59,23480648;43,37827563;43,62307821;44,08115576;30,52614009;30,95269005;31,93190037;23,4546837;22,08045103;21,9283767;16,40362753;16,59650229;15,70631108;12,35882124;12,86511749;12,00089019;9,328462009;10,6062573;9,968286938;81,53595074;80,87758016;79,66840378
654,0509033;9,640207715;8,87611276;9,918397626;63,95400593;62,11238872;59,65504451;42,97848665;42,78746291;44,3787092;32,11424332;31,41135015;31,59124629;22,63724036;22,39428783;21,21476261;15,86053412;16,74703264;15,89206231;12,15133531;12,46105341;12,02336795;9,198813056;9,786721068;9,458456973;80,38761128;81,38538576;78,7611276
654,6273804;9,555522016;9,472512546;9,944157265;65,21148549;61,34211221;60,18941252;43,26114025;43,35169603;44,3459231;31,98128514;32,09447987;31,32475569;24,0350149;22,54461759;22,02769498;15,55672943;16,84148964;16,09063125;11,58548089;12,90231295;12,13447534;9,080104139;10,4856054;9,955476738;82,4755688;82,15107724;79,41176471
655,2038574;9,729647746;9,115383157;9,695521935;64,33473628;62,69100974;61,11743071;43,98248208;43,28290297;45,58829106;32,49156334;31,82990179;32,23751564;23,24157282;22,33723884;22,14385925;16,19648883;17,61081409;16,13961248;12,06157813;13,19341751;12,39525272;9,642437341;9,907860312;9,945777879;82,09911652;82,01948963;79,78614492
655,7802734;9,44032999;8,926596044;9,309084091;64,43423643;60,98621918;60,59998125;43,73863317;43,20614981;44,9760945;32,20399363;31,49714071;31,38089435;22,4992969;21,98743789;22,36430112;15,99325021;17,05634199;15,61638699;11,77650698;12,59023156;11,09215337;9,052217118;10,13218337;9,629699072;81,40995594;81,19058779;78,85628574
656,3566284;9,9922981;9,244113548;9,55218954;63,80107093;61,5015037;60,01980489;43,28651067;43,51756767;44,22357515;31,96288418;31,76666911;32,03073425;24,20780459;22,24565393;22,85630456;16,22166801;16,93317685;16,06029487;11,62620113;13,9844495;12,21117876;9,559524683;10,77349079;10,34438495;79,94571994;80,35832172;80,39132986
656,9329224;9,230458864;8,801305799;9,423027546;62,74071085;60,70681877;60,23731798;43,58104391;42,89146462;43,72226094;31,30616587;31,0090599;31,94255951;23,1724315;21,87030041;21,81894876;15,61090122;16,37567399;16,21611708;11,57246084;12,9534534;11,8127132;9,312988299;10,12727873;9,877856435;80,54872905;80,93203242;79,03752338
657,5092163;9,339235382;8,97981575;9,367610616;64,90551047;62,27039706;60,77596807;43,27412368;43,99674631;44,60019295;32,32128332;31,87862967;32,2380493;23,94491421;22,11944082;21,79596315;15,77095511;17,03649055;16,42547718;11,96867374;12,73858843;11,96299869;9,868906418;10,48181147;9,982407355;81,84363354;82,02145168;79,62658192
658,0854492;9,365138478;8,679119544;10,14327995;64,9385523;62,87853545;60,06977793;43,74448735;43,82876967;45,64769988;31,90772065;33,07199279;32,47025618;23,72057469;22,69546639;22,47006017;16,31549031;17,11715243;16,53697642;11,87204767;12,70115055;11,78188518;9,715988161;11,0253043;10,03743703;82,61628021;81,76757679;80,30733648
658,6616821;9,929499366;9,578976553;10,33943283;64,14963561;61,79499366;60,81075729;43,4252218;43,27867554;45,61945501;32,18076679;31,41634981;32,04412231;23,28501267;22,79388466;22,93647022;16,08642269;16,99738593;15,92403359;11,42070659;13,12579214;11,58507605;9,743346008;10,73352345;10,48003802;81,15890368;80,61628644;80,26972433
659,237854;9,174329954;8,21150672;9,378684273;64,24978386;60,44761456;60,32185805;42,77096597;43,09125206;43,85365087;31,39000236;30,97932877;31,65919987;23,22761927;21,75980508;21,58688988;15,03772695;16,06342844;15,69008882;11,71893421;11,90167413;11,82504126;8,793130551;9,062328067;9,473001651;80,79462391;79,70407923;78,78644974
659,8139648;9,27489027;8,736668587;9,447677305;65,32740164;61,1666104;61,61943159;44,68828822;43,77867371;44,646581;32,63291692;32,33302218;33,13538957;24,39077675;22,08496356;22,11674048;15,70574567;17,14365157;16,62131835;11,7157554;12,42676412;11,88457032;9,709836945;10,56384183;10,28976584;80,38370638;81,19401799;79,70050247
660,3900757;9,345775954;8,692735667;9,5687172;65,22905733;61,49035237;59,86662984;43,74383459;43,92731721;44,37714556;32,01870339;31,19204514;31,72276368;23,89417196;22,39868997;22,49733654;15,3277039;16,94550764;16,06360731;12,33871286;12,56559997;11,43116442;9,586473582;10,46640098;9,839008799;81,36960897;80,11679754;79,8504518
660,9661255;8,817174183;8,695130247;9,611460126;64,61126005;61,32207595;61,45012204;44,04185507;43,75375135;44,87815614;32,95186267;32,10955944;32,04153495;23,85858909;22,10395742;22,20799488;16,55796087;16,66399904;15,58761154;11,96230643;12,5125045;11,51214437;9,477411868;10,08963227;10,09363371;80,67104157;80,65503581;78,24016646
661,5421143;9,706514249;9,155215047;9,414649966;66,83084033;63,66695042;61,94414042;45,44570108;44,62483279;45,02817301;33,20158904;32,13344684;33,03133487;24,67671977;23,17280798;23,28631075;16,99704082;17,79561393;16,22481657;12,40017836;13,18659046;13,09538287;9,720702096;10,73411975;10,52738254;83,02525437;83,25834043;81,52539625
662,118103;9,57055966;9,086826958;9,337878108;65,83050986;62,79136221;63,01179736;45,17287831;45,04429114;45,81173205;32,68971711;33,66738784;33,28162632;23,74372372;23,23753929;22,39253786;16,05706821;16,48773319;16,39996734;11,83410213;13,53839246;12,04841409;9,229701596;10,59313385;9,950197983;82,49785688;84,07151896;81,70796424
662,6940308;9,411274481;9,208881481;9,413258726;65,45230867;61,76756553;60,11667361;43,22082664;43,38948747;45,10189099;31,69831538;32,0336528;32,05746374;24,08476695;21,97749866;22,33863127;15,79062246;17,37801853;16,25096732;11,1812211;13,00474235;11,79435284;9,377542314;10,8200885;9,996626783;81,91162172;80,45518582;80,49883922
663,2698975;9,694173109;8,68740137;9,346597151;64,60318412;62,57965282;61,92445217;44,51768842;43,63676315;44,60757875;32,14678093;32,5582789;32,49235932;24,54605381;22,52252252;22,54050059;16,06240387;17,24096602;16,47789697;12,0952438;13,13397655;11,7716386;9,588302271;9,993807555;10,06771738;82,13978946;81,94402829;79,65282356
663,8457642;9,500404651;8,951659067;9,612917234;63,74726121;61,87205148;60,77850812;44,18388899;44,6260437;45,30309311;32,17267721;32,46678905;32,13714692;23,99478889;22,52620359;22,06825763;16,96768718;17,69408421;16,31432463;11,76249975;13,1679201;11,97173368;9,482639506;10,11231519;10,04322852;82,26051598;80,90246936;78,76078246
664,4215698;10,19960518;8,93537259;9,074956629;65,77000538;63,45490438;61,29533989;43,90715667;44,40965922;45,7636244;32,80823147;32,05846577;31,89894116;23,89279946;22,20782069;22,98151509;16,18975453;17,79098287;17,06713992;11,91848292;13,39009751;11,95836408;10,01814593;10,73201858;10,56252368;81,89595007;81,18407147;80,28475144
664,9973145;10,01688686;9,460613887;9,79239098;66,16072315;63,49855965;60,04172047;44,39455647;43,3416112;46,63554187;32,73269097;32,81017185;32,98897388;24,54753154;22,77540479;22,87275256;16,45971988;17,62789312;16,4915069;11,91417503;13,54127347;12,029403;10,00695341;10,45594517;10,24138274;82,90652627;81,74232641;79,99205324
665,5730591;9,759977448;9,331078088;9,371350328;68,09431759;64,13756997;62,0635496;44,00346341;44,72433651;45,80363256;33,66155209;32,63662358;33,17224437;24,34255568;22,721598;23,75055374;16,16729089;17,37143087;16,71499336;12,31323749;13,74290202;11,81184809;9,683460191;9,910998349;10,0539648;83,23063912;83,34944223;81,07607426
666,1487427;9,460183843;8,745458516;9,204073934;65,50259088;62,46302289;61,3869642;45,63322679;43,12374675;45,38505827;32,74434672;32,34132105;30,93767992;23,98697612;22,74811888;22,29943021;15,88477039;16,72060196;15,7696202;11,70164188;12,82931962;11,98157597;9,156425579;10,67720225;9,879092299;81,62560305;83,3230757;80,67660664
666,7244263;8,786739906;8,730847066;9,592367736;64,26520189;61,5688542;60,17924256;43,01821336;42,56721596;44,46757252;31,31540908;31,78953455;31,8608461;22,48819505;22,36099065;21,32022743;16,06244579;16,93745784;15,7637082;11,4638142;12,92088272;11,6006553;9,382287752;10,53869134;9,505637467;78,95345476;79,09607786;78,7298834
667,3000488;9,77633407;8,623759858;9,138406747;64,14104847;62,06484942;61,93374166;44,01307164;43,69997847;45,29871045;31,61262548;32,24272548;32,01573293;23,42523922;22,48595973;21,78150011;16,15169364;17,1438076;16,32780854;11,87992877;12,72332348;12,02864802;8,919241532;10,18531202;10,31054928;81,64882688;81,48836663;79,04232628
667,8756104;9,244157622;9,017307128;9,027085167;64,97115479;61,62706561;60,44196734;43,4516476;44,19673414;45,50894691;32,90505525;32,29295003;32,2088589;23,20524103;22,08272221;22,68504938;17,08418891;16,46230566;16,21198788;11,89400606;12,89136599;12,33010658;9,574655324;10,66392882;9,787816564;82,15312408;81,54101887;79,62061211
668,4511108;9,672968125;9,29054387;9,609887835;66,9636697;62,51650929;62,08086105;44,34150092;44,53271304;46,05846754;32,28922313;32,24979795;32,11772359;24,00599263;23,39884484;22,65173766;16,45212797;17,48309645;16,58617359;12,51946618;13,08521753;11,51018155;9,895720397;10,61522995;9,58031895;82,87370143;81,17250488;80,32092097
669,0266113;9,1917964;8,799654915;10,43488491;65,30332144;62,45441355;60,36233873;44,10415278;44,30414494;44,53550841;31,40661151;32,6477393;32,34186895;23,88337712;22,01678366;21,4736677;16,47778518;17,35814282;16,53856712;12,3073605;13,45241363;12,20932512;9,270224697;9,860397631;9,685894671;82,93204188;82,20854084;80,12626956
669,6021118;9,73564302;9,032524157;9,010919947;65,86534685;64,20771467;62,00408516;44,44575379;44,58519915;45,27849792;33,14478749;31,71301752;32,81679629;24,16921989;23,09490141;22,541048;16,27189881;17,2951528;16,90038495;11,64270563;13,13928824;11,68787807;9,16804148;9,875088381;10,07934637;81,4753712;81,31628565;80,97258229
670,1774902;9,347640815;8,627101573;9,392190284;63,6960564;62,72758968;61,66615015;43,88316417;43,80181297;45,33392733;32,14147362;31,63980786;31,98845588;23,64995739;23,38653444;22,48779732;15,98163787;16,91911366;16,72348338;11,3852948;13,71542574;11,45889827;9,616874564;10,16696366;9,562640428;82,05043775;80,70814287;80,13287363
670,7528687;9,775907623;8,98913788;9,625207946;65,06116058;62,26440943;62,36422351;44,37029064;44,97896076;45,74420198;33,18720031;32,78990116;33,37508562;24,86936099;23,07857912;22,23309521;16,81964967;17,45571974;17,11126333;12,08141697;13,38291418;11,58626089;9,636950778;10,68206282;10,50592034;82,09413837;81,26822585;79,94324298
671,328186;9,305268897;8,691927256;9,706374859;65,12909381;63,35332373;62,19868375;44,61038202;44,61427626;45,30550255;31,52770747;32,4389579;32,59083298;23,81128549;22,36652518;23,19989096;16,13185872;17,19693134;16,73157054;11,83652011;13,04373223;12,07796254;9,591494996;10,60399548;10,24572608;82,11768371;81,49265937;81,30963044
671,9035034;9,440799138;8,688669082;9,348741553;65,5861326;63,22789149;61,59435902;44,89080403;44,8300852;46,03466849;33,84781118;32,88610322;34,13965332;23,86250122;22,62462051;23,26118891;15,78689648;17,91205563;16,71530702;12,55704632;13,45803545;11,91264323;9,476055235;10,81382822;10,3182842;82,79502497;82,29556361;79,38301831
672,4787598;9,147593044;8,913287634;9,77498935;66,24840246;62,11610704;60,62313621;44,00100693;43,96421517;45,58111615;32,33414662;32,4445219;31,75322412;24,0947291;22,43329073;22,26095039;16,27357577;17,48770381;16,16126409;11,2698966;12,82870532;11,76755354;9,577475698;10,29394679;9,918283568;82,12695093;81,9352465;79,68320359
673,0539551;9,301286286;8,920452337;9,511133564;65,3071931;62,64912758;60,35635177;44,66638169;43,41312711;44,6994132;32,34562624;32,35145533;31,80740683;23,5981036;21,77554113;22,24575448;16,69063071;16,97042708;16,07080403;12,11868029;12,74822213;11,95352271;9,355691136;10,69638208;10,06295418;81,92010259;80,20052073;79,34558738
673,6291504;9,532437862;8,837200142;9,861346358;65,60838224;61,83282783;61,99038878;44,55036042;44,85563477;45,65525663;32,2901485;31,96714854;32,62890456;24,45739946;23,228424;22,82664356;15,82502856;16,56753456;16,30755899;11,83085831;13,51282152;12,17946193;9,524559814;10,49159018;9,914523181;81,70914247;80,78150234;80,24185607
674,2042847;9,283893029;8,728480225;9,523056549;64,8034313;63,86258969;61,5262981;43,92504892;43,26290198;46,1012393;32,33648924;32,95712846;32,13685688;24,3432886;21,92991125;21,73225545;16,74144645;17,28302334;16,21963513;11,58460657;12,60055739;11,8889965;9,528986223;9,967782104;9,817563695;80,81552784;81,48953413;79,62168679
674,7793579;9,425936233;8,917070844;9,57501789;64,72727996;62,64013676;61,40574064;43,93734595;45,09421961;45,17372982;32,72441759;32,18772362;33,70239326;24,88669794;22,62463227;22,34634651;17,12650076;17,00127216;15,74501073;12,06169993;13,2583287;12,69976942;9,364315815;9,980519997;10,01431184;80,84996422;81,81203785;80,05684981
675,3544312;9,523619295;9,174073704;8,98831519;65,62668531;62,08928393;62,08928393;43,96884051;44,74583042;45,6186957;32,37191651;33,17886747;32,20812943;23,97083791;22,71447119;21,91950464;16,13502447;17,5711575;16,52052332;12,26405673;13,11095576;11,92449815;9,381803655;10,40647159;9,75731549;81,41416159;80,68311195;79,65844402
675,9294434;9,779633872;9,13090194;9,597178016;65,38406958;62,19717396;61,97417236;44,34082754;44,64086606;45,19026091;32,66365277;31,62770896;31,76150992;23,99294504;22,5961441;22,7562998;16,11896122;16,63794676;16,38048128;11,63865631;13,09830316;11,90423095;9,601232591;10,64528554;9,953980579;82,23285422;80,28868571;80,848217
676,5044556;9,026050126;8,958200547;9,928655139;65,39877048;62,69917964;61,05022925;44,46820322;43,6725127;44,71492896;32,52050908;32,46705183;32,24088657;23,84398709;22,0017682;22,51578017;15,68147706;17,07753356;16,44015873;12,31778276;13,04356765;11,77704217;9,182309764;10,08080268;10,13014783;82,5729383;81,89649855;82,1822892
677,0793457;9,314144001;9,045818596;9,946334919;65,51815262;61,81851445;61,21071675;43,98707159;44,2940196;45,12745457;33,00402488;31,76606903;32,05878766;24,40948083;22,4153352;22,68772615;15,73159328;17,54685531;15,89421474;11,63556531;12,93450421;12,16205228;9,175915762;10,3569541;10,10895638;82,06488596;79,38366467;78,10505346
677,6542358;9,66540456;9,204461273;9,902049551;65,71940077;63,13688369;61,46596428;45,05720635;44,56951189;45,53255412;33,07885423;31,7268911;32,93069388;24,53699893;22,4318874;22,53066096;16,70507861;17,54053832;16,48283809;11,98452548;13,36118199;11,99275661;9,731253601;10,3671084;10,27039262;81,37089472;81,39558811;80,07449173
678,229126;9,15008369;8,751265679;8,943442233;65,1251214;62,65988883;60,77531874;44,00843097;43,70673445;45,18422086;31,78972165;32,92211684;32,68447916;24,13778852;22,09410452;21,81100572;15,44231604;17,20703408;15,99818156;11,60911702;13,03494307;11,68970719;9,300931953;10,38786601;9,805137107;82,08625214;82,22470192;79,96817722
678,8039551;8,915873082;8,886763422;9,342121678;65,31376055;62,66062295;61,07414646;43,29022331;44,51282904;44,21757392;33,13095189;32,11419304;31,71289558;23,85328731;21,99234832;22,4622614;16,20160519;16,54260407;16,35547054;11,3631638;12,98082921;11,74366865;9,082213998;9,880650393;9,654010895;82,93758057;81,73576746;79,72304238
679,3787231;9,649344628;8,977114679;9,474438404;66,69616892;62,18443124;62,15282168;43,78556075;44,29131369;46,39861761;33,19425127;33,84962279;33,22375353;24,62173895;23,19298689;23,12344586;16,54022843;17,88468833;17,18295613;12,45627344;12,98099212;12,4330931;9,371180512;10,53862688;10,40375943;83,08256417;81,07641084;80,80035403
679,9534302;10,01742709;8,96760241;9,607995465;65,32219119;62,73542318;61,11659353;43,60761753;44,39288639;45,93192937;33,28364163;32,48367523;33,15976232;23,97799567;22,48514498;22,36126567;16,12320742;17,3347051;16,49694501;12,32494173;12,98213198;12,62099229;9,412728074;10,09721377;10,04052323;82,88785773;82,72618473;81,06956138
680,5281372;9,349334014;9,468488021;9,81318354;65,63258011;64,18358228;62,7282012;45,376399;45,50619175;46,94880633;33,33971658;32,72692455;32,51840504;24,77552236;23,34141878;23,19247628;16,27090514;17,41350696;16,44112515;12,38350568;13,05161922;12,37073918;9,506787523;10,48768033;10,27064981;83,88654836;82,82692881;80,53534193
681,1027832;9,421680714;8,898022198;9,450888759;63,50246182;62,68255028;61,53509138;43,90803638;44,49428357;44,22723859;32,77142619;32,22481849;32,63373112;24,72252358;22,2732204;22,88033047;16,3648502;17,0804473;16,27931236;12,31953601;12,9224735;11,82508554;9,546858049;10,05382625;10,1393641;80,20529083;81,9223066;80,31586414
681,6774292;9,704967323;9,109890798;9,95552586;64,81949345;63,34119809;62,44753931;44,520076;43,78092832;45,37406302;33,44330069;31,74159063;32,04226087;23,27271209;22,76324306;22,86555447;16,17355355;17,0379805;15,62441275;12,34835989;13,02695592;12,04351367;10,28542793;10,5485144;10,41697116;81,73219468;81,34591694;82,0892406
682,2520142;9,502159582;8,993779578;9,779082023;65,04990804;63,32637583;60,19343239;43,991403;42,88371324;44,67750935;32,20979975;32,57351877;31,64562194;24,74942652;22,08973114;23,08582529;15,9602389;16,71454256;16,53474963;11,84980057;12,9905557;11,65967472;9,390563971;10,90950423;9,975407634;81,8347145;80,55756474;81,56812499
682,8265381;9,571325276;9,079640533;9,684949902;64,84660676;60,97923768;61,51843818;45,41266398;44,74950935;44,21444066;31,90992666;31,70127053;32,12064869;24,1627931;22,57618015;22,83441793;16,05412664;17,2874703;16,23799194;12,29005268;13,18252247;11,89753125;9,707674827;10,2262163;9,831628964;81,31804566;81,87997108;79,80787109
683,401001;9,802942339;8,941465343;9,455438334;65,32451048;63,80548099;61,66635454;44,8737957;44,75102482;45,66036165;33,04201261;32,46353289;32,91508001;24,00898933;23,34103252;22,55654743;16,74261814;16,80920573;16,45545914;12,16055934;12,64123853;12,10021433;9,297292798;10,64361071;10,08802048;81,80910169;81,3617163;78,42561958
683,9754639;9,75418302;9,314191283;9,590993596;64,86882875;62,50568064;61,19809957;44,20367693;44,93286511;44,52385871;32,58004545;32,68952696;32,11939682;24,01363355;21,92935344;22,569717;15,60834538;17,63685189;15,86449081;12,04090064;12,97046065;12,27845486;9,374096261;10,55567032;9,969014666;82,86304483;82,66473869;80,24994836
684,5499268;9,833219666;9,122284911;9,886953107;65,49693099;62,20679108;61,37598942;44,42308885;43,78448757;44,90875648;32,20493108;32,72986546;33,06879947;24,46318226;22,74371215;23,55591378;16,37423275;17,2980346;17,11203422;12,44342489;13,49536032;12,19749106;9,364085395;10,66402133;10,17008701;82,48909831;82,33616467;80,52162771
685,1242676;9,115971701;9,227463461;9,255843182;64,76454967;62,11104579;60,60286635;43,23853155;43,27907401;44,57237842;32,24949829;32,046786;31,90894164;23,8430196;22,4706574;22,59025765;16,43185826;16,79674039;15,8419655;11,6823093;12,89047455;11,5404107;9,523423405;10,46400843;10,22075368;81,5025035;79,80580163;79,80174738
685,6986084;9,137610226;8,949518647;9,829301836;63,89450692;62,38168433;60,45020629;42,68060837;43,93657471;44,48466953;32,143435;31,46590082;31,38095623;23,54582963;22,57503438;22,27166087;16,15362835;17,38127983;16,61677858;11,69808268;13,25135507;11,90639916;9,414691368;10,28436211;9,997168514;81,84006148;80,73982687;78,47868295
686,2728882;8,714650332;8,647269015;9,343542624;65,01888719;62,3338438;61,05564063;43,48545176;43,80806534;45,63144461;32,03266973;32,13272078;31,79785605;24,05104645;21,22511485;22,3093415;16,02246044;16,61051557;16,11026034;11,52016335;12,51250638;11,69167943;9,421133231;9,84992343;9,79683512;81,82542113;81,02092905;80,50842266
686,847168;9,475972863;8,642522094;9,683328971;63,8213919;62,7705192;61,00094619;43,07370201;43,20254464;44,79898536;31,45773358;31,31479878;32,53880378;23,93453184;21,94753689;22,17099833;15,77114328;16,26034264;15,96038089;12,24608942;12,26018159;11,36633584;9,246471926;10,7684255;9,822237433;80,27097216;80,46826244;78,1007791
687,4213867;9,91625272;9,193727164;9,171148241;65,08066834;63,34414385;60,88304118;44,60774252;44,80274231;46,03021471;33,68364875;32,92212324;32,18728191;24,51455314;22,34697648;23,18855454;16,55650889;17,3385607;16,61808777;12,11667146;13,36056488;11,85804015;9,413358512;10,42325219;10,12151566;82,51775524;81,17328298;79,92733692
687,9955444;9,576352273;8,729463977;9,403310193;64,81138413;62,49058448;60,43850899;43,55570937;43,88550722;45,19451966;31,75423953;32,20211315;31,99446265;23,33217972;22,12088516;22,34482197;15,66132611;17,18816799;16,53264388;12,50585289;13,37309908;11,59992671;9,240447059;10,34384479;10,13212272;81,59239429;79,59528511;79,94340506
688,5697021;9,761552984;8,823770828;9,537880653;65,41492243;61,68021013;60,8676024;44,10859394;43,97110728;45,12230157;32,16777477;32,09595338;31,96667487;23,58409259;21,65517524;22,37544119;16,12698022;17,03398178;16,35475663;11,92235082;13,32184191;11,47295412;8,866863662;10,44488221;10,03242223;81,44545678;80,87498974;80,19166051
689,1437988;10,33258787;9,037936765;9,684236443;64,96029873;62,59053325;61,99347545;44,17817354;43,1461458;44,49414227;33,28340754;31,65842549;32,8074027;24,53681856;22,80104229;22,8379737;16,24366524;17,19567492;16,98639693;12,3535567;13,80824391;12,23455549;9,509838117;10,54186586;9,994049939;81,21011921;81,00699645;79,62412031
689,7178345;9,454906257;9,279202927;9,857990367;63,86299274;63,00514707;63,34208405;43,640573;43,52481551;44,71753106;31,98420737;32,06895839;32,56919611;23,81090187;22,22337061;22,47142237;15,59625442;17,08043078;16,45823428;11,66670112;12,85528247;12,24755566;10,23006801;9,990284639;10,36442938;82,40072762;82,16714554;80,93928933
690,2918701;9,48122378;9,088304512;9,286810601;64,04788704;61,96254988;60,58323954;44,00695795;43,20270132;44,68228794;31,9144582;30,94443876;31,71595211;23,00419523;22,83638596;22,40049115;15,73928169;16,74204441;16,32661414;12,23575156;12,76578328;11,81213548;9,473037962;10,41849995;9,890514683;81,55939834;79,17937174;78,47948429
690,8658447;9,210096389;8,875183793;10,00449273;63,84577683;61,42787126;60,31285738;43,60194413;43,28132658;44,67815716;31,08764908;30,82216958;31,93105702;22,16958013;21,88980559;22,32478353;16,15340631;16,58021565;16,11256331;11,80158471;13,29848064;12,01396831;9,257065839;10,13723248;10,38637478;80,75273648;79,64589119;77,84675707
691,4397583;9,643269072;8,658757621;9,103641457;64,24658099;60,32501236;59,74419179;43,97141209;44,42659417;44,51721865;31,78859779;31,68149613;31,63824353;23,23282254;22,41308288;21,77871148;15,84486736;16,49365629;16,05495139;11,87798649;12,6215192;11,47017631;9,239578184;10,06137749;10,42593508;80,83910035;80,26445872;80,05231504
692,0136719;9,270372056;8,957910855;9,369697471;63,3592683;60,40847577;60,49745479;43,35140504;41,94222572;43,97839672;32,36973886;31,70756942;31,44684021;23,56495468;22,29648636;22,10404337;16,6970161;16,63907627;15,80101809;11,44104623;12,61639697;11,70384472;9,09655258;10,43123784;9,560071183;82,41733228;80,34805281;78,0201134
692,5875244;9,929804036;9,209041909;10,06977813;63,90548615;61,42146827;59,45974178;43,21230101;43,48807086;44,87109848;32,52412986;31,48163623;32,04780011;24,43279154;22,60268249;22,43554924;17,0350562;17,37559019;16,56499394;12,30936364;13,33932227;12,12133874;9,731333305;10,55864288;10,84068023;80,52270923;83,10073956;79,52199891
693,1613159;9,664435217;8,795864757;9,95042793;64,52419287;62,78917041;61,27023134;42,8734853;44,20176256;44,1932887;32,37225659;32,67096009;32,08414541;23,54885179;22,19938988;22,64003051;16,15329209;17,39683078;15,85247013;12,12820947;13,12812474;11,91000763;9,524616558;10,66646894;10,76603678;82,31293958;80,77917126;80,52707398
693,7351074;9,843480456;9,166070602;9,302814827;63,72701645;60,79858628;60,67446459;43,0512896;44,02112172;44,66907898;32,38944755;31,87823453;32,22114697;23,73458998;21,67290781;22,23671477;16,14212984;16,74590819;15,99907435;12,02086927;12,68565658;12,06715193;9,58261455;10,29578828;10,14221399;81,01569403;81,58581226;79,30744309
694,3088379;9,479530173;8,847561495;9,353987573;64,07141033;60,59877436;59,94552728;43,1249468;43,73776492;43,65690697;31,84739127;31,71546515;32,28998213;23,0274917;22,21252873;22,11039237;15,67154651;17,13337305;16,17158907;12,00102136;13,30751553;11,66695038;8,998638182;10,60728573;9,645501745;81,55800494;80,54515278;80,18980339
694,8825073;9,376801383;8,757659216;9,83795555;63,42364269;62,33694144;59,46753774;43,64098294;43,5022097;43,86515511;31,94560089;31,56984564;32,43023976;24,44971071;22,05640599;22,2528235;15,44866457;16,55885053;16,1105062;12,00281816;13,0831145;12,42554282;9,701317278;10,32899934;10,03437307;82,57648541;82,10679135;78,82320289
695,4561768;9,492527159;9,260794694;9,231030891;62,71445883;61,40272551;60,02721262;41,90743457;42,749325;43,55507367;32,88900227;31,07128431;30,48238621;23,33056955;22,23781279;22,16978124;15,9512724;17,46922635;16,07457959;11,39103259;12,75378957;11,93741097;9,139613496;10,59378787;9,896464485;79,91581096;80,68329188;78,61895954
696,0297852;9,560796192;9,342276071;9,675465167;65,73993942;61,72868888;60,06707053;44,03937689;43,47468628;43,42708784;32,44050195;31,50800519;31,16399827;22,87321506;22,44699264;22,46430117;16,47771527;16,55993077;16,2245781;11,73085244;12,95543055;11,6897447;9,160536564;10,66854176;9,919948074;82,10082215;81,57291216;79,8745132
696,6033936;9,486200502;8,982218828;9,8680048;64,78455329;61,77811716;60,46252864;43,24206392;41,4770372;44,09076034;32,14574015;31,15304898;31,27740809;23,73077343;22,0726519;22,43045707;15,72379186;17,18773863;16,4001309;11,49994546;13,06643395;11,57630632;8,94076579;10,02072652;10,25635431;80,6741573;80,18981128;79,58765136
