wl;card4_cyansquare_black1;card4_cyansquare_black2;card4_cyansquare_black3;card4_cyansquare_grey1a;card4_cyansquare_grey1b;card4_cyansquare_grey1c;card4_cyansquare_grey2a;card4_cyansquare_grey2b;card4_cyansquare_grey2c;card4_cyansquare_grey3a;card4_cyansquare_grey3b;card4_cyansquare_grey3c;card4_cyansquare_grey4a;card4_cyansquare_grey4b;card4_cyansquare_grey4c;card4_cyansquare_grey5a;card4_cyansquare_grey5b;card4_cyansquare_grey5c;card4_cyansquare_grey6a;card4_cyansquare_grey6b;card4_cyansquare_grey6c;card4_cyansquare_grey7a;card4_cyansquare_grey7b;card4_cyansquare_grey7c;card4_cyansquare_white1;card4_cyansquare_white2;card4_cyansquare_white3
435,8052368;11,78853755;11,45256917;11,21541502;63,69565217;63,51778656;66,97628458;42,96442688;42,70750988;43,63636364;31,23517787;30,96837945;31,34387352;23,7055336;24,12055336;21,84782609;17,76679842;17,21343874;18,38932806;14,59486166;13,31027668;13,75494071;13,17193676;12,76679842;12,87549407;93,29051383;95,95849802;93,61660079
436,3954773;11,95029609;9,494223862;11,49402971;62,36287739;65,0616445;63,03271527;43,79186487;45,07329385;42,33569556;31,84156878;30,63780216;31,12319192;23,13367634;22,30851374;23,75497525;16,34792739;17,54198621;17,31870692;13,1734783;12,87253665;11,86292593;10,59120474;10,12523056;11,94058829;93,58314727;93,34045238;94,61217358
436,9856873;11,08666539;11,35450545;10,17792233;65,18079204;61,99540846;66,24258657;44,26057012;44,04055864;43,2083413;31,86340157;30,83986991;31,87296729;22,23072508;22,43160513;22,85249665;18,88272432;16,96001531;16,57738665;14,1094318;11,89018557;13,80332887;10,83795676;12,30151138;12,64587718;94,01186149;96,82418213;95,84847905
437,5758667;11,06811842;12,51687213;11,12210924;64,21308378;63,31323675;59,95680734;39,8182309;42,24781787;43,72356699;30,4688203;30,72977594;30,72977594;21,35336993;21,91127508;23,80995231;16,59317916;16,58418069;17,7899757;14,46954018;13,42571763;13,7676595;10,7711689;10,78016737;11,65301899;91,52344102;93,44911365;91,50544407
438,1660156;11,60578045;11,14801185;9,325913293;67,95619783;64,58127637;65,96355803;43,72138946;44,5112647;44,1522305;30,68844807;30,7423032;31,90018849;23,68728121;23,9296293;24,01938785;18,34664752;18,04146845;18,4902612;15,0435329;13,10474823;14,02926129;10,37608832;10,80692936;10,83385692;97,85477067;96,21218921;96,18526165
438,756134;9,24391069;9,167794317;10,2165088;62,11941813;61,85723951;62,18707713;40,61231394;40,31630582;42,35453315;30,45500677;27,07205683;29,00879567;21,71853857;21,2026387;21,19418133;16,34810555;15,72225981;15,80683356;12,99898512;10,30108254;12,297023;9,429972936;11,65426252;9,607577808;94,76488498;92,5405954;91,0605548
439,3462219;10,17350825;12,58569615;10,68133728;65,78078713;64,51967837;63,60558612;41,37113838;44,24883623;42,4121879;33,14430808;30,02962336;30,90139653;22,39526026;22,87769784;23,64790521;17,40160813;17,72323318;16,41980533;16,2082099;12,70418959;12,01015658;11,71392298;11,10452814;11,31612357;94,40541684;99,00973339;96,05586119
439,9362488;12,73666093;12,32685845;10,98270634;66,78960741;62,0522908;65,2979264;44,93074338;46,71748217;44,80780264;32,43996394;30,47291206;30,88271453;22,73584132;22,08835341;24,20293419;17,49856569;18,85910991;17,67887878;15,60527826;12,19572166;13,09728711;10,6630604;11,08925498;11,40070486;94,02507991;96,57405131;95,09056635
440,5262756;10,71708157;10,67011116;11,61734774;65,68028809;61,53123532;64,32597464;42,49256302;43,67465164;40,59026147;31,35274777;29,31736339;30,58556443;23,75136997;22,09957727;22,64756537;17,11288555;19,51620479;17,394708;14,6704243;10,69359637;13,0186316;10,23954908;11,17112886;9,965555034;97,15829028;95,0994207;96,64944418
441,1162415;10,16684859;10,62685171;10,34617184;65,17230625;64,26789334;64,94620303;42,56198347;45,04132231;42,23452362;30,86698893;31,56089194;31,8649618;21,23031343;22,44659286;23,2184625;18,0102916;15,44518946;15,54654608;15,20349291;12,83330734;12,68517075;10,22922189;10,61905504;11,12583814;96,8579448;97,32574458;97,17760798
441,7061768;11,37202777;11,4458721;11,28341456;66,88819968;64,73932949;65,81007237;43,81184463;44,65367006;43,0807857;31,70875794;31,41338059;31,14015655;24,59016393;22,98774184;23,90341161;18,85984345;17,02111948;16,89558411;15,50731059;13,75719982;12,59045931;10,75911978;10,64096884;11,63786738;96,49977847;99,00310146;95,45857333
442,2960815;10,15422312;11,818968;10,84606515;66,22946094;66,3735947;66,04208706;43,03833958;46,54078985;45,93542808;33,07869703;31,24819833;31,92562698;23,44335543;24,08475065;24,69731911;18,65090804;17,46180455;17,46901124;15,52320553;12,92159124;13,83684059;10,75237821;11,02623234;11,48025368;96,24531565;99,8198328;97,51369271
442,8859558;10,73235873;11,37194265;10,3739106;68,04891763;64,28872645;64,96345235;43,94855215;44,86927186;43,45656452;32,14084903;31,18498735;31,64183301;23,664605;24,70480742;23,09530503;17,78886702;17,40230531;17,38824852;15,32190048;13,21338206;14,3590104;10,43013776;11,35788586;11,32274389;98,46780995;97,46274951;95,43857183
443,4757996;9,178016563;9,417562111;10,08828964;64,02710287;63,58223256;64,34193416;43,25508179;43,72048457;41,6193279;32,32496065;31,0793238;30,99034974;23,22222983;23,21538567;22,01765793;17,45944836;16,61077271;16,99404558;15,26931764;11,99780987;13,44192732;9,78714667;10,26623777;11,42290055;95,10642666;94,64102389;95,96194648
444,0656128;10,74876781;10,20862872;10,00607656;66,82870839;64,30355817;67,20005401;42,98156775;45,01384106;44,1091081;32,04375127;30,1937749;31,17952873;22,30774424;23,26649112;22,55755857;17,35871987;17,88535548;17,46674769;15,19816353;11,9033151;12,67976504;9,573965296;11,29565863;11,9370738;94,8889339;98,25129971;94,95645129
444,655365;10,49551048;11,48653143;10,04323246;66,39840372;65,04822082;64,76887263;43,38543399;44,11040905;43,71799135;32,98303957;31,10741603;33,1692717;24,04389757;23,67143332;23,7246425;18,0179581;17,79181909;16,56135683;15,51047556;12,39773861;13,64150316;10,63518457;10,87462587;11,94546059;97,45261058;94,84536082;96,70768208
445,2451172;10,68239796;9,783163265;10,21045918;65,88647959;62,87627551;65,07653061;41,31377551;45,40178571;41,84311224;31,19260204;31,9005102;30,80994898;21,85586735;23,30994898;22,21938776;16,65816327;17,93367347;16,19897959;15,21045918;11,12882653;13,1122449;10,58673469;10,07015306;11,33290816;94,94897959;96,58163265;93,7627551
445,8348083;9,442140972;10,63575826;9,636889056;64,21032793;64,436487;64,78828999;41,13582108;45,49566528;42,6121372;32,51664782;30,40582988;30,3744189;22,52167358;22,50910918;23,53938937;16,93051891;17,2886041;15,62382209;14,34853625;12,61465008;12,23143611;10,11433597;9,548938309;11,31423546;92,48021108;95,00565398;94,42769192
446,424469;10,19967953;11,88216443;10,24898311;65,77098484;65,87575496;63,00382103;42,63527672;43,70762973;41,84025638;32,08430913;30,38949834;31,77616172;23,57327746;22,93849378;23,53629977;17,39184026;16,77554542;17,08369284;13,75570073;12,12251941;13,43522741;10,35991618;11,20424011;10,49550105;95,41476642;94,04659189;94,49648712
447,0140991;9,982174688;9,588788493;10,84885365;66,18108058;63,92525662;64,85954884;43,52449444;42,75001537;44,08384043;32,2515213;31,21273588;31,41557563;22,52135964;23,76913148;23,20978548;17,35201918;17,28440593;16,110394;14,51226259;12,90183785;12,85266458;10,39400086;11,10086668;10,54766734;95,86944496;95,002766;94,76919294
447,6036987;10,63969447;10,71726936;11,04547082;65,6402912;64,30361618;66,61296097;43,97899511;43,33452679;44,27139277;32,73660341;30,80916577;31,66248956;24,01241198;23,05764411;22,78314835;17,74078052;15,98042726;16,57118988;15,40756654;12,47165533;13,79639575;10,64566177;9,690893901;10,57405418;97,09989259;94,8084497;94,65329992
448,1932678;10,34136546;10,48310891;10,83156154;66,60170092;64,21568627;65,91070163;43,32034018;44,09992913;40,562249;29,72478148;30,7642334;31,65012993;23,12189936;23,07465155;22,69076305;17,71793055;17,89510985;17,22182849;15,57996693;12,68603827;12,88684148;11,3276636;10,6366643;11,9655091;93,5979211;94,84998819;94,70233877
448,7828064;9,509921656;9,870189283;9,464173386;65,17984789;65,11122548;61,76016469;42,19134214;42,18562361;42,23137188;30,53697032;30,41116258;29,75353119;22,18791102;20,67249957;22,10213301;16,2921027;15,82890147;15,70881226;14,63944645;10,87665123;12,7008635;9,692914737;10,22473838;9,447017785;94,68748213;93,27500429;92,00548979
449,3722839;9,720388127;10,93184819;9,329964977;66,50973187;63,88011713;65,41310214;42,3436872;41,87862433;42,18866625;31,85967733;29,82718034;31,80800367;23,68949877;23,33926623;24,44163748;17,52885112;16,1623701;16,73078027;14,77866452;12,07441006;12,48205776;10,98926336;9,973014871;10,04191307;96,86513177;95,13693518;93,81638629
449,961731;9,665469241;10,5298608;9,8675348;64,76762461;62,99955097;63,47103727;42,28783116;44,03345308;41,08666367;31,70745397;31,12370903;29,74292771;22,50785811;23,08599012;22,79973058;16,88931298;16,71531208;15,81724293;14,63852717;11,31005837;12,44387068;10,24360126;10,513022;10,75437809;92,83789852;93,28693309;92,2934441
450,551178;10,20182472;10,82665192;9,31711363;63,71025712;62,72601604;63,39507879;43,42272602;44,5064971;42,43848493;30,01935306;30,57229748;31,15841858;22,22836605;22,7591927;22,68730993;17,17445397;15,53220901;16,66574509;14,41526127;11,68371579;12,50760299;9,720763063;10,31794305;10,31794305;95,32761957;93,20431297;93,11031241
451,140564;10,97441481;10,62602069;10,16330974;65,57974959;62,73816004;63,39684268;43,05933587;42,60206859;42,24278715;32,26456179;30,4028307;30,98530212;22,41698421;23,79967338;23,26075122;16,89711486;17,71910724;17,13663582;14,10451824;12,48775177;13,614589;11,066957;10,30484486;11,43712575;93,92487752;93,66358193;91,07240065
451,7299194;10,72311164;10,90039755;10,03545718;64,48372193;63,31256044;64,82217686;41,79112496;41,66218975;43,10196626;31,33125604;29,98280864;31,66433867;22,43472655;24,06790588;23,0203073;16,84216181;17,42774256;15,91275384;13,47372945;12,58729988;12,43687547;11,30332008;10,68013323;11,27108628;94,42892447;91,60846675;92,01138928
452,3192444;8,81922675;9,60292581;9,414838036;63,80355277;62,47126437;62,28840125;41,61442006;43,50574713;41,15987461;30,81504702;30,61128527;30,60606061;21,75026123;20,97178683;22,06896552;16,42633229;15,0522466;16,36886102;13,23406479;11,73981191;11,11285266;8,866248694;9,540229885;10,07314525;92,41901776;92,09508882;91,98537095
452,9085083;10,04826453;10,40254672;10,91086465;62,61039228;62,43581844;62,19963031;42,22119532;42,56007394;42,06202506;30,0831793;29,37461491;29,85212569;21,70363524;24,18874512;23,12076402;17,07229411;16,35346067;16,91825837;13,84267817;11,93263504;12,00965291;10,16122407;10,07907168;11,2343397;92,80139659;94,96816595;90,89135346
453,4977722;10,35511788;9,653834676;10,3451706;60,75300905;58,95752512;61,66318512;40,53516363;42,58430319;39,84382771;30,18999304;30,13030936;27,6683577;21,75470009;22,41122053;21,94867204;16,34835373;16,0946981;14,97562917;13,88142843;11,51894957;12,56838755;9,803043868;9,703571073;10,24072416;89,3663583;90,88829205;89,98806326
454,0869751;9,842419297;10,423785;9,286552093;63,39435973;63,11387628;61,8746494;42,09801622;42,53659034;41,76653577;30,30751186;30,08822479;30,23101637;21,85221072;21,33714111;21,35753991;15,18690397;16,762711;16,30883778;13,18272222;11,64261309;12,50446224;9,465041563;9,699627722;10,3931868;92,75842725;91,94247539;89,86179815
454,676178;9,256411528;10,32789325;9,425070688;62,77593135;61,77885808;62,51798204;43,02296741;42,20943499;41,57448286;28,93000645;30,10069944;29,55999802;22,1241133;22,65985416;23,24520065;16,01765961;16,02262017;15,68034129;13,63162855;11,59283695;13,31911305;10,01041718;10,06994395;10,5114341;93,43717446;91,62160821;91,15035468
455,2653198;10,74743527;11,38739619;10,47874939;64,50415242;63,26331216;62,92623351;41,3678554;44,10845139;41,46067416;33,11675623;31,27015144;31,40693698;23,1704934;23,14118222;23,65412799;17,57694187;16,3654128;19,00341964;15,02686859;11,42647777;13,04836346;10,80605765;10,43966781;10,43478261;89,92672203;90,74255007;88,87640449
455,8544312;10,2565339;10,52656958;9,861124506;61,77548462;61,59706818;60,62783296;40,2931816;41,9278619;41,5469187;30,62976179;28,74433407;30,48992188;22,11399363;22,84694763;22,35509692;15,6668917;15,67653583;16,31787058;13,27996914;11,60189025;11,98765551;9,239078021;9,210145626;10,90751278;91,11293278;87,98341209;90,22567268
456,443512;11,61070279;10,59710813;10,86611904;61,9926022;62,74198972;63,5105923;42,9889033;43,67103809;42,42205889;32,28611231;31,39261181;30,24931546;22,61132728;23,50482778;23,17336792;16,91406062;17,34159581;16,00134505;15,15588221;13,47936782;13,14790796;11,08228851;11,1687563;11,61070279;92,59739636;92,91924869;88,8024211
457,0325317;9,126287314;10,3269897;9,135779033;62,70229225;61,51582744;61,39718096;41,75406957;42,48967776;41,9486498;31,81624033;30,79113473;29,87992976;22,69944473;22,11570405;21,29941626;16,2071093;16,38270609;15,61862275;13,02738361;11,88363153;12,19685824;9,747994874;10,8158132;10,83479664;88,19230222;92,47306725;88,75231361
457,6215515;9,894108317;9,940756636;9,133740729;61,19792881;60,82474227;59,91976489;41,92750851;40,95722349;40,52805896;29,38844055;29,60302281;30,27942343;22,04599524;22,62443439;21,97602276;16,32691141;16,66744414;16,12165881;14,38634137;12,14722209;13,23879274;10,02472361;9,539581098;10,35126184;89,96594673;91,92984093;87,76881093
458,2105408;10,10877112;10,78454062;9,937514464;61,19879657;62,95302013;61,09233974;42,92524879;42,46702152;42,22170794;31,02059708;28,68317519;31,52510993;22,7354779;22,41610738;20,89794029;15,59361259;16,40823883;17,09326545;13,94121731;11,32145337;12,57116408;10,69196945;10,27077065;10,22911363;90,46054154;88,72020366;88,11386253
458,799469;9,672903738;10,55946993;9,350940227;61,95231207;60,44981569;61,89165228;40,99668704;41,11334049;41,57528813;30,50720918;31,02048435;29,50398955;22,59810555;23,21403574;21,7908637;17,07806449;16,27082264;16,05151416;14,6376744;12,09929541;12,79921609;9,630908497;10,70878634;10,74611544;90,30376557;89,40786711;89,70649993
459,3883667;10,46848421;9,898395476;11,02018298;61,94197968;60,21332353;60,3604432;41,7957795;43,41869339;40,68778447;31,11121328;29,53427429;30,25608018;22,89549906;22,89090157;22,37138522;16,9417498;17,00611466;16,28430877;14,41772792;12,24311526;13,28214795;10,20642729;10,45928923;10,2018298;91,26017195;92,66700382;89,49013838
459,9772339;10,7141217;11,34328358;10,56257176;62,58553387;62,71871412;62,29161883;41,7956372;41,9380023;43,67853042;30,45694604;29,83237658;29,85074627;23,00344432;21,40068886;22,99885189;16,50057405;16,69804822;17,20780712;14,25487945;12,70264064;13,41446613;10,93455798;9,859931114;11,42135476;93,03788749;91,84845006;91,16877153
460,5660706;9,349811929;9,828945012;9,667741358;60,60809601;62,05892889;60,01253806;41,58158696;41,62636575;39,94268315;30,02865843;29,30771986;30,35554361;22,45656457;21,82070571;22,61776822;16,95325094;16,5950206;15,93229447;13,7650009;13,42468207;12,18430951;9,770732581;9,690130754;10,0259717;89,06949669;90,04567437;89,10531972
461,1548767;10,34482759;10,18167387;9,687803157;59,5952024;60,15521651;60,54766734;41,14560367;42,74186436;41,50718758;31,32992327;29,87917806;29,31916395;22,11835259;22,21977247;22,38733574;16,30655261;16,33300997;16,68577476;14,04885792;12,27180527;12,81418114;9,978834112;10,71082106;10,51680042;91,46309198;87,99717788;87,50330717
461,7436523;10,54817276;9,99300577;10,52631579;61,2738241;59,02255639;60,06294807;42,34568981;39,95453751;41,0517573;30,85766742;27,85452002;29,45445008;21,2449729;22,09302326;21,87008218;16,43643994;15,91187271;16,31404092;13,90540304;11,38748033;12,64207029;9,136212625;9,975520196;10,38643119;88,03549572;87,01258961;88,20160867
462,3323669;9,855072464;10,64882943;10,26532887;62,03790412;62,5819398;63,58082497;41,68115942;43,25529543;40,81605351;30,47045708;30,09141583;30,08249721;21,93088071;22,55964326;22,15830546;16,26755853;16,29877369;15,98662207;13,69899666;10,68004459;11,63879599;9,801560758;10,35897436;10,37681159;90,81382386;91,08584169;89,60535117
462,921051;10,48059965;9,519400353;9,523809524;63,67724868;61,6622575;60,07054674;41,90917108;40,62610229;40,24691358;29,20634921;29,08289242;30,38800705;20,62169312;23,34215168;22,96296296;17,46472663;16,20811287;15,8994709;13,51851852;12,34126984;13,01146384;9,660493827;9,717813051;11,03174603;92,91005291;89,20634921;88,00705467
463,5097351;9,858425414;10,77348066;10,82527624;61,75759669;58,67575967;61,41660912;40,37897099;40,75448895;40,65953039;30,04575276;30,33062845;30,68888122;21,96132597;23,10514503;21,96132597;16,95873619;16,57890193;16,00051796;13,70424724;11,99499309;12,81508978;10,1476174;11,09288674;10,62672652;88,2855663;88,69561464;87,7589779
464,0983582;9,658871487;9,645998713;9,1225059;59,64814418;60,81527569;58,58399485;39,60952585;42,42866338;41,36451405;30,59429307;29,87341772;29,36708861;21,60909676;22,94357434;21,93520704;16,21540442;15,4301652;16,36558678;13,79532289;12,74833727;11,74426089;9,118214975;9,40570693;10,28105557;91,01480369;90,91611242;87,52628191
464,6869507;9,59752322;9,409254456;9,547318216;61,20826709;57,67299808;58,99924692;39,23102669;39,17663794;39,20592419;29,09798343;27,21947954;27,70897833;21,93121914;20,76395281;21,34967785;15,37946615;16,30825872;15,89825119;12,93615597;11,67266338;11,88185089;9,099656932;9,434356958;10,6183583;85,26901515;85,24809639;85,92586394
465,2754822;9,268912905;9,95126086;9,88768807;60,15681288;58,83873702;58,59292223;39,22865014;41,0341174;38,7836406;29,29858021;29,4214876;29,79868616;21,46641238;21,67408349;21,3986014;15,6219538;15,74909939;16,22801441;13,33333333;11,60415342;11,42191142;8,44670481;9,154481882;10,67175249;88,45518118;87,46344565;87,31934732
465,8640137;9,917319783;10,11971406;9,766600637;62,4967703;61,70441822;60,56325898;41,18077685;41,77504091;41,49513392;30,18689174;29,51511498;30,22134183;21,85427612;21,82843855;21,68633193;16,41116183;16,05374214;16,62647489;14,49918181;12,82404616;11,90250624;10,18000172;10,4383774;11,33838601;89,17405908;88,73482043;88,9156834
466,4524841;9,920500677;9,48917456;9,336941813;60,87618403;59,78095399;61,21447903;39,93149526;40,11755751;40,03721245;29,84607578;27,60910014;28,17574425;22,16677943;20,88125846;22,2767253;15,47699594;16,05209743;15,5911705;13,70517591;11,37094046;11,55277402;9,425744249;9,290426252;9,873985115;88,08778755;90,01184032;87,08558863
467,0409546;10,24846022;10,8350442;10,22751079;59,86927557;58,71286714;60,32178322;40,40725688;40,74244773;40,75920727;29,42556668;29,7104789;29,72304856;21,70360749;22,41588805;22,86001592;17,03607492;16,05564168;16,6045167;13,04730381;12,12552897;12,21351657;10,52918255;10,17304228;10,34901747;90,22499686;87,3004567;86,43315037
467,629364;9,720772987;10,58474895;10,22997621;59,85642139;59,79381443;59,63938395;39,81802246;40,59434868;39,17108394;30,50628156;28,99536709;29,53796068;21,24045244;22,17538295;21,28219041;15,91886139;16,24859134;16,37797905;14,20760466;12,39200301;11,73671689;10,7809174;9,512083142;11,63237197;87,97529112;90,0287992;87,57043282
468,2177429;8,725875041;9,895322211;9,400556101;59,67860648;59,20837422;60,6681387;39,88387308;39,81436048;40,12921165;29,74730128;29,15031076;29,2116454;21,47121361;21,29947661;21,91282303;15,7875368;16,05332025;16,19643441;14,22554792;11,14245993;12,63493621;9,956656853;9,502780504;10,69267255;87,79849526;88,79211645;86,95616618
468,8060913;10,20989568;10,20151661;9,124806234;62,34865306;60,72311366;62,51623445;39,06740961;40,42062927;40,47928275;30,83916377;29,14659181;30,42858938;21,73949474;22,54807491;23,15974695;15,83225104;16,85030793;15,76102895;14,4329465;12,4806234;12,29209435;10,08839918;9,853785244;10,2727387;89,65603921;89,54292178;88,24835561
469,3944092;10,00241119;9,098215721;9,926056904;59,34737181;57,76000643;58,23822537;40,85356052;40,05786851;40,2989873;29,49284681;28,84182607;28,43594277;21,04565182;21,55200129;20,74425334;15,39141617;15,86561646;15,91384022;13,65134223;12,13229384;12,57836361;9,688956759;10,25960457;9,837646681;87,6386433;85,17521299;83,72046295
469,982666;10,36115079;10,46725158;9,802081208;61,29361355;60,23260559;60,24076719;39,60824322;40,55498878;39,70618241;29,56539482;30,30810039;29,70414201;20,88553356;22,65251989;21,09773516;16,70271373;17,00061212;16,06610896;14,43378902;11,96898592;13,02183228;9,818404407;10,65904917;10,32850439;86,72107733;87,06794532;85,98245256
470,5709229;9,53865081;10,92474882;9,534549928;59,23313512;58,65491081;59,75804798;39,79495592;40,43879434;40,50030757;30,11687513;27,89009637;29,34590937;21,63625179;21,2097601;22,36210785;17,03916342;15,77199098;15,30449047;13,27865491;12,01558335;11,28562641;9,673979906;9,911831044;10,23169982;85,63871232;87,86959196;84,69140865
471,1591187;9,780606934;9,320201778;9,292177116;60,44118825;58,02706382;59,28417007;39,41468492;39,80302666;39,96717111;29,27776443;27,62430939;28,8734086;20,77428137;21,41084154;21,8552326;15,15733846;15,44959564;15,66178237;12,97541837;11,89847065;12,13467852;9,748578749;10,02482184;10,31707903;86,15581712;85,16694691;84,48634799
471,7472839;9,905548059;10,40161918;9,385665529;57,74664656;60,2071593;57,92920073;39,20946107;39,51107231;37,10215096;28,91499325;28,89118184;29,06976744;20,51750139;21,1802524;20,8349869;15,91792999;14,40193666;15,07659338;13,46932296;11,44138424;11,74299548;9,183268513;9,103897135;9,151519962;84,1971585;84,60195254;83,12564489
472,3354187;9,896470205;9,464416728;10,34075161;60,70758947;60,03912937;60,32444771;40,53558327;40,90649711;39,08861172;30,23151545;30,28450314;28,53998533;21,12170865;22,02249939;21,61490177;16,07157414;15,82293959;15,00774435;13,58115269;11,74288742;12,55808266;10,05543328;9,986141681;10,38558735;89,6062607;87,05062362;85,89712236
472,9235229;10,11740891;9,87854251;10,48987854;59,44129555;61,28744939;59,62348178;39,69635628;40,72469636;39,99595142;29,93522267;28,92712551;29,87449393;21,97165992;21,53441296;21,82591093;16,59109312;16,5708502;16,38866397;13,73279352;11,48178138;12,01214575;8,927125506;9,83805668;11,39676113;86,96761134;87,07692308;84,82995951
473,5115967;9,419108584;9,367420778;9,840562999;60,37930897;56,02958133;58,07323764;40,15744901;39,73997058;40,0540734;29,54952089;28,82191563;28,89745935;21,04091289;21,00115304;22,03093316;15,18031092;14,79464037;15,08488728;13,99149139;10,76299153;12,26988987;9,423084569;9,999602401;10,57612023;84,96680052;85,59500616;84,45787444
474,0996399;9,723977657;10,71472255;9,866677539;60,12149876;60,32943287;59,35499653;41,55420557;40,89778611;39,79695845;30,13006075;29,11077588;28,68675337;21,77192482;21,47837078;21,4498308;16,19847515;16,03538957;15,41974151;13,82150283;12,59020671;11,58315326;9,93598891;10,05422596;10,51086558;88,73486362;91,31161577;87,11623925
474,6876221;9,646566233;10,54143919;9,983169821;61,52867288;61,1181807;60,81852141;41,09847707;42,28069455;42,33816346;30,7663889;29,27630229;30,69660523;21,522105;21,50158039;21,96543656;15,80805386;16,1733919;15,93120151;13,41898937;12,19572267;11,65387299;10,62764254;10,43881614;10,46344567;86,95045359;87,70165428;85,76413119
475,2755737;9,354877901;10,02308346;9,93398939;59,83477099;60,44223059;57,6195683;40,35556635;39,52537156;40,2421739;30,22314016;29,16211072;28,69234196;20,38229458;21,45547321;21,32588183;16,28801685;15,94378974;16,03288381;13,11302798;11,40809136;11,65917466;9,573563358;10,16887377;9,379176285;87,22309966;86,51439679;86,16611995
475,8634949;10,17614854;9,442196302;10,06506387;59,51360787;58,79949218;58,74394985;39,72070142;39,30413394;38,15361422;29,74291835;29,16765849;29,33031818;20,14996429;21,26874554;21,60199952;15,84146632;14,15535983;15,43283345;13,18733635;11,67182417;12,56446878;9,656431008;9,446163612;9,628659843;83,46425454;84,47195112;85,45584385
476,4513855;8,969652472;9,797683146;9,283733072;59,85886768;60,33610703;59,74465655;39,54968184;39,96573666;38,44428129;29,45831294;28,88317833;29,22173275;20,60695056;22,37314407;21,98156306;15,65916136;15,77337249;16,07521619;13,12612172;11,2171643;12,18387992;9,540708109;8,94109969;9,634524392;85,03426334;86,26203296;86,51900799
477,0392456;10,56773237;10,01977587;9,756097561;58,32646671;60,312294;59,19166117;41,99077126;41,49637442;39,62178642;30,03872775;29,77092947;30,2653263;21,26730389;22,11601846;21,80702044;16,47577456;15,96489782;16,01433751;13,77307185;12,16216216;12,27340145;10,312294;9,900296638;10,6089321;87,71423863;89,46110745;87,59063942
477,6270752;10,36900369;9,758097581;9,667896679;61,23821238;59,34399344;62,01722017;40,38540385;41,61541615;39,96309963;30,0902009;29,64329643;30,25420254;22,27552276;22,6199262;21,7097171;16,80606806;17,17917179;15,75235752;14,57154572;11,50881509;12,18942189;10,68470685;10,57400574;10,61090611;86,28536285;88,44608446;87,02747027
478,2148438;9,676389609;10,35872471;9,732253302;59,81405371;57,18446989;58,61697458;38,38234707;40,4931966;40,3056542;29,74342604;28,33486293;28,1513108;21,6232393;20,61769283;22,02226567;15,43034995;15,74159052;15,32261282;13,45915965;10,82558557;11,66753122;9,59259407;9,935756754;10,07142572;86,08994055;86,75631459;84,39008818
478,8026123;9,728333266;10,13199855;9,502280709;60,08961369;57,81294151;58,55972228;39,61571065;39,95075284;38,63884067;30,45250878;29,98425705;29,50793202;21,39022323;21,50728616;21,1359141;15,44423364;16,22734429;16,11028135;13,3774674;11,70225649;12,36426755;9,377144472;9,946312518;9,352924555;83,93412183;84,37411698;86,13409761
479,3903198;10,24852263;9,63733506;10,09471383;60,26876062;60,15542783;58,55257832;39,60171618;41,33813649;39,85671497;29,71342994;29,45438355;29,83081033;22,09989476;21,86108638;20,63871124;15,9961143;17,21848944;16,32396989;14,3568364;11,27256537;12,11041852;9,714239456;9,212337084;9,855905448;86,91006233;84,97530964;86,05197118
479,9779968;10,10933355;10,34649088;8,963743066;59,24511617;58,7667819;60,97757054;40,51772651;40,68655037;42,06527856;30,27574564;30,39231449;28,8085859;22,23249457;21,4969049;21,73406222;16,44826755;16,83415066;16,11061982;14,19728274;11,19061018;12,46884798;9,655116971;9,695313128;10,70825629;87,55928933;84,69732294;84,81389179
480,5656433;11,11066736;9,976436759;10,69132154;61,45612844;58,31303167;60,55753025;40,91617077;40,34106793;40,18930468;30,93174648;30,18890531;30,66017013;21,94177084;22,38108551;22,43300451;16,96154;17,16921602;15,66755861;14,62119094;11,98530293;12,52446184;10,21206917;9,732816806;11,20651783;87,95079676;85,77019849;85,5585287
481,1532288;10,2007772;10,13601036;9,289993523;59,38714378;59,59763601;60,14005829;42,1429728;41,25647668;39,92066062;29,48915155;31,35524611;28,72814119;22,08954016;21,62807642;21,30424223;15,49951425;15,27687824;15,67357513;13,89248705;10,67843264;12,73477979;10,24935233;9,144268135;10,22506477;86,04679404;87,19640544;84,40738342
481,7408142;9,275653924;9,106639839;9,436619718;58,93360161;59,64185111;58,77263581;40,28571429;39,72635815;40,53923541;29,57746479;28,74044266;29,38832998;21,34004024;22,45472837;20,98993964;16,18913481;15,78269618;15,19114688;13,39637827;10,82897384;11,58551308;9,38028169;9,915492958;8,90945674;85,3360161;85,64587525;82,49094567
482,3283386;9,135555999;8,848073468;9,371131962;59,0736674;59,65661809;57,73208225;40,23956878;40,83050509;40,56298662;28,88400878;29,42703134;28,9518866;21,40147734;20,91435416;21,81273707;16,27470553;15,08884009;15,74765422;12,98063486;11,55520064;11,79476942;10,01397485;9,127570373;9,618686365;85,23058495;84,53184268;82,29986025
482,915863;9,734440853;10,24182659;10,22545931;61,83968247;59,10225459;60,57940178;41,04914276;40,07119768;41,85113957;30,87687712;30,3531241;29,41609722;22,04263677;22,39862515;22,14084046;16,53095462;16,12177258;16,02356889;14,62416629;11,91538115;11,92765661;9,750808135;9,640328982;10,45869307;87,47084578;85,45767012;85,17533451
